time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
61.424,6.996,97.862,102.665,14.916,3.425,15.348,-0.280000,549,6.890,114.650
61.525,6.767,99.335,102.589,14.644,-2.688,15.210,-0.280000,551,6.890,116.650
61.626,6.606,100.745,98.814,14.016,-6.219,15.560,-0.280000,552,6.890,117.650
61.726,6.533,102.159,92.961,14.239,2.235,15.910,-0.280000,554,6.890,119.650
61.827,6.576,103.599,86.404,14.455,2.136,16.260,-0.019990,555,6.890,120.650
61.928,6.746,105.039,80.242,14.568,1.121,15.982,0.269810,556,6.890,121.650
62.029,7.000,106.647,76.947,14.705,1.358,15.083,0.280000,558,6.890,123.650
62.129,7.179,107.928,78.196,14.136,-5.649,15.425,0.280000,559,6.890,124.650
62.230,7.323,109.473,83.223,14.203,0.663,15.775,0.280000,561,6.890,126.650
62.331,7.356,110.899,89.405,14.406,2.014,16.125,0.213429,562,6.890,127.650
62.432,7.267,112.337,95.867,14.624,2.155,16.475,-0.080231,564,6.890,129.650
62.533,7.069,113.794,101.110,14.826,2.001,15.614,-0.280000,565,6.890,130.650
62.634,6.850,115.264,102.339,14.630,-1.947,14.614,-0.280000,567,6.890,132.650
62.735,6.691,116.667,99.489,13.977,-6.443,13.614,-0.280000,568,6.890,133.650
62.835,6.614,118.037,94.093,13.555,-4.218,12.614,-0.270328,569,6.890,134.650
62.936,6.646,119.346,87.500,12.870,-6.799,11.614,-0.038403,571,6.890,135.650
63.037,6.783,120.589,81.191,12.298,-5.668,10.614,0.157107,572,6.890,136.650
63.138,6.962,121.896,78.039,11.680,-6.128,9.614,0.280000,573,6.890,137.650
63.239,7.081,122.905,79.082,11.079,-5.928,9.465,0.280000,574,6.890,138.650
63.340,7.156,124.085,83.554,10.750,-3.264,9.465,0.269336,575,6.890,137.650
63.441,7.155,125.164,88.767,10.696,-0.535,9.465,0.097527,577,6.890,138.650
63.541,7.086,126.224,93.583,10.651,-0.456,9.465,-0.073815,578,6.890,139.650
63.642,6.997,127.290,96.118,10.547,-1.033,9.465,-0.222427,579,6.890,140.650
63.743,6.934,128.331,95.700,10.406,-1.391,9.465,-0.212320,580,6.890,141.640
63.842,6.923,129.371,92.800,10.391,-0.151,9.465,-0.103115,581,6.980,142.640
63.943,6.951,130.406,89.334,10.363,-0.275,9.456,0.031025,582,7.140,143.630
64.044,6.992,131.445,87.155,10.369,0.060,9.456,0.117526,583,7.390,144.600
64.145,7.020,132.473,87.020,10.332,-0.367,9.456,0.125308,584,7.710,145.540
64.246,7.022,133.495,88.669,10.203,-1.280,9.456,0.082659,585,8.120,146.460
64.347,7.001,134.516,90.456,10.267,0.629,9.456,0.003591,586,8.600,147.330
64.448,6.965,135.634,92.049,10.105,-1.602,9.456,-0.063187,587,9.150,148.170
64.548,6.937,136.652,92.346,10.061,-0.438,9.456,-0.079754,588,9.770,148.950
64.649,6.925,137.663,91.609,10.059,-0.015,9.456,-0.054239,589,10.450,149.680
64.750,6.926,138.676,90.450,10.099,0.389,9.456,-0.010176,590,11.190,150.350
64.851,6.933,139.691,89.532,10.211,1.111,9.456,0.026006,591,11.980,150.960
64.951,6.940,140.704,89.222,10.145,-0.662,9.456,0.039144,592,12.830,151.500
65.052,6.941,141.711,89.473,10.058,-0.858,9.456,-0.166401,593,13.710,151.960
65.153,6.961,142.723,89.180,10.105,0.460,9.456,-0.323912,594,14.630,152.350
65.254,7.052,143.715,86.573,9.972,-1.319,9.456,-0.440907,595,15.580,152.670
65.354,7.236,144.683,81.721,9.791,-1.806,9.456,-0.435406,596,16.550,152.900
65.456,7.523,145.609,75.343,9.692,-0.969,9.456,-0.396425,597,17.540,153.050
65.555,7.920,146.490,68.186,9.642,-0.502,9.456,-0.307145,598,18.540,153.110
65.656,8.405,147.318,61.298,9.719,0.761,9.456,-0.202638,599,19.540,153.110
65.758,8.961,148.110,55.548,9.714,-0.054,9.456,-0.175004,600,20.540,153.110
65.859,9.631,148.936,50.728,9.672,-0.409,9.456,-0.158820,601,21.540,153.110
65.959,10.223,149.576,47.480,9.655,-0.169,9.456,-0.217205,602,22.540,153.110
66.060,11.002,150.308,43.571,9.692,0.364,9.456,-0.240390,603,23.540,153.110
66.162,11.760,150.910,39.499,9.658,-0.343,9.456,-0.283923,604,24.540,153.110
66.262,12.563,151.443,34.874,9.619,-0.386,9.456,-0.291161,605,25.540,153.110
66.363,13.412,151.898,29.712,9.647,0.280,9.456,-0.267849,606,26.540,153.110
66.464,14.301,152.278,24.446,9.608,-0.385,9.456,-0.228789,607,27.540,153.110
66.563,15.217,152.587,19.517,9.697,0.898,9.626,-0.239282,608,28.540,153.110
66.664,16.158,152.824,14.933,9.779,0.806,9.626,-0.240783,609,29.540,153.110
66.765,17.118,152.984,10.403,9.734,-0.442,9.976,-0.272136,610,31.540,153.110
66.867,18.090,153.062,5.668,9.973,2.355,10.326,-0.229731,611,34.540,153.110
66.967,19.203,153.059,0.446,10.263,2.880,10.676,-0.043997,612,35.540,153.110
67.069,20.131,153.019,-2.672,10.397,1.330,11.026,0.128157,613,36.540,153.110
67.169,21.293,152.978,-3.569,10.822,4.231,11.376,0.177282,614,37.540,153.110
67.269,22.375,152.976,-1.876,10.913,0.908,11.726,0.103154,615,38.540,153.110
67.370,23.478,153.000,0.562,11.182,2.669,12.076,-0.014921,616,39.540,153.110
67.471,24.609,153.029,2.014,11.458,2.734,12.426,-0.091223,617,40.540,153.110
67.572,25.765,153.045,1.884,11.556,0.970,12.776,-0.088955,618,41.540,153.110
67.673,26.945,153.042,0.661,11.867,3.103,13.126,-0.026916,619,42.540,153.110
67.773,28.153,153.029,-0.616,12.232,3.628,13.476,0.042518,621,44.540,153.110
67.874,29.395,153.021,-1.041,12.562,3.281,13.826,0.067919,622,45.540,153.110
67.974,30.663,153.024,-0.502,12.775,2.125,14.176,0.038400,623,46.540,153.110
68.076,31.959,153.039,0.440,13.132,3.505,14.526,-0.017404,624,47.540,153.110
68.175,33.286,153.054,1.008,13.400,2.697,14.876,-0.053621,626,50.540,153.110
68.276,34.642,153.059,0.795,13.722,3.179,15.226,-0.042672,627,51.540,153.110
68.378,36.029,153.055,0.046,13.979,2.547,15.576,0.003464,628,52.540,153.110
68.478,37.444,153.047,-0.586,14.306,3.259,15.926,0.044684,630,54.540,153.110
68.579,39.037,153.046,-0.510,14.627,3.181,16.276,0.040716,631,55.540,153.110
68.679,40.367,153.053,0.019,14.888,2.594,16.626,0.005318,633,57.540,153.110
68.780,42.026,153.067,0.700,15.237,3.449,16.976,-0.042678,634,58.540,153.110
68.882,43.566,153.073,0.675,15.532,2.900,17.326,-0.042605,636,60.540,153.110
68.982,45.137,153.068,0.075,15.848,3.167,17.676,-0.000446,638,62.540,153.110
69.083,46.740,153.060,-0.489,16.162,3.112,18.026,0.041041,639,63.540,153.110
69.183,48.373,153.060,-0.448,16.476,3.133,18.318,0.038626,641,65.540,153.110
69.284,50.034,153.070,0.126,16.732,2.532,18.354,-0.004700,642,66.540,153.110
69.386,51.708,153.080,0.629,16.765,0.332,18.359,-0.042889,644,68.540,153.110
69.486,53.393,153.082,0.498,16.925,1.586,18.389,-0.033542,646,70.540,153.110
69.587,55.090,153.072,-0.185,16.977,0.522,18.362,0.017939,648,72.540,153.110
69.688,56.968,153.062,-0.690,17.135,1.560,18.324,0.055976,649,73.540,153.110
69.789,58.511,153.056,-0.668,17.162,0.264,18.300,0.055007,651,75.540,153.110
69.891,60.230,153.061,-0.076,17.239,0.757,18.320,0.011032,653,77.540,153.110
69.991,62.129,153.076,0.736,17.281,0.417,18.333,-0.050266,655,79.540,153.110
70.092,63.862,153.098,1.296,17.351,0.700,18.198,-0.093179,656,80.540,153.110
70.193,65.601,153.113,1.130,17.425,0.732,18.238,-0.082916,658,82.540,153.110
70.293,67.337,153.100,-0.175,17.356,-0.689,18.463,0.014010,660,84.540,153.110
70.394,69.082,153.053,-2.192,17.588,2.313,17.975,0.163975,662,86.540,153.110
70.494,70.844,152.991,-3.506,17.737,1.476,17.640,0.260351,663,87.540,153.110
70.595,72.575,152.965,-2.131,17.055,-6.752,17.924,0.187727,665,89.540,153.110
70.697,74.285,153.019,1.541,17.195,1.371,18.138,-0.102002,667,91.540,153.110
70.797,76.180,153.177,7.145,17.311,1.167,17.138,-0.280000,669,93.540,153.110
70.899,77.910,153.344,9.278,17.284,-0.266,16.138,-0.280000,670,94.540,153.110
70.999,79.577,153.463,7.348,16.314,-9.665,16.488,-0.280000,672,96.540,153.110
71.100,81.188,153.499,2.099,15.965,-3.457,16.838,-0.229013,674,98.540,153.110
71.201,82.798,153.423,-4.772,16.189,2.222,17.188,0.077424,675,99.540,153.110
71.302,84.412,153.213,-11.429,16.298,1.085,16.188,0.280000,677,101.540,153.110
71.403,86.037,152.942,-14.513,16.442,1.427,15.188,0.280000,678,102.540,153.110
71.505,87.605,152.698,-12.891,15.436,-9.816,15.127,0.280000,680,104.540,153.110
71.605,89.123,152.531,-7.928,15.107,-3.285,15.477,0.280000,682,106.540,153.110
71.705,90.646,152.463,-1.282,15.284,1.766,15.809,0.280000,683,107.540,153.110
71.806,92.173,152.530,5.677,15.238,-0.452,16.102,0.002105,685,109.540,153.110
71.906,93.694,152.746,12.336,15.432,1.926,15.279,-0.274770,686,110.540,153.110
72.007,95.221,153.048,16.430,15.461,0.289,14.279,-0.280000,688,112.540,153.110
72.108,96.692,153.334,15.542,14.586,-8.708,14.395,-0.280000,689,113.540,153.110
72.209,98.262,153.568,10.611,14.423,-1.610,14.745,-0.280000,691,115.540,153.110
72.309,99.563,153.685,4.986,14.583,1.597,15.095,-0.280000,692,116.540,153.110
72.411,101.166,153.693,-2.379,14.684,0.991,15.445,-0.148643,694,118.540,153.110
72.511,102.626,153.550,-8.901,14.789,1.055,15.795,0.133933,695,119.540,153.110
72.612,104.100,153.293,-14.046,15.118,3.248,14.809,0.280000,697,121.540,153.110
72.713,105.582,153.009,-15.159,14.953,-1.641,14.501,0.280000,698,122.540,153.110
72.815,107.003,152.780,-12.154,14.221,-7.186,14.851,0.280000,699,123.540,153.110
72.915,108.421,152.631,-6.656,14.403,1.821,15.201,0.280000,701,125.540,153.110
73.016,109.868,152.588,-0.186,14.606,1.997,15.551,0.232077,702,126.540,153.110
73.118,111.465,152.696,7.020,14.622,0.162,15.901,-0.050639,704,128.540,153.110
73.217,112.776,152.903,12.382,14.922,3.020,15.267,-0.280000,705,129.540,153.110
73.319,114.394,153.204,14.955,14.728,-1.913,14.558,-0.280000,707,131.540,153.110
73.419,115.668,153.414,13.226,14.196,-5.294,13.558,-0.280000,708,132.540,153.110
73.519,117.211,153.594,7.880,13.901,-2.955,12.558,-0.280000,710,134.540,153.110
73.619,118.558,153.648,1.650,13.160,-7.398,11.558,-0.220150,711,134.540,153.110
73.720,119.843,153.576,-5.116,12.598,-5.545,10.558,-0.009833,712,135.540,153.110
73.822,121.063,153.403,-10.959,12.086,-5.071,9.558,0.164209,714,137.540,153.110
73.924,122.221,153.204,-13.513,11.451,-6.215,8.888,0.280000,715,138.540,153.110
74.024,123.315,153.036,-12.596,10.714,-7.357,8.888,0.280000,716,137.540,153.110
74.126,124.336,152.936,-9.048,9.925,-7.747,8.888,0.280000,717,137.540,153.110
74.226,125.291,152.905,-4.265,9.440,-4.841,8.888,0.177750,718,138.540,153.110
74.328,126.243,152.941,0.708,9.483,0.414,8.888,0.016712,719,139.540,153.110
74.427,127.179,153.017,4.448,9.293,-1.901,8.888,-0.144246,720,140.540,153.110
74.528,128.101,153.093,5.767,9.261,-0.322,8.888,-0.204751,721,141.530,153.110
74.629,129.017,153.133,4.604,9.035,-2.239,8.888,-0.166469,721,141.530,153.110
74.730,130.005,153.127,1.569,8.896,-1.373,8.888,-0.057701,722,142.530,153.040
74.831,130.806,153.099,-0.876,8.963,0.662,8.888,0.032319,723,143.510,152.880
74.931,131.777,153.062,-2.479,8.758,-2.049,8.888,0.093383,724,144.490,152.650
75.033,132.651,153.040,-2.429,8.681,-0.759,8.888,0.094038,725,145.430,152.330
75.133,133.521,153.036,-1.372,8.578,-1.031,8.888,0.062706,726,146.350,151.940
75.233,134.384,153.048,-0.005,8.709,1.312,8.888,0.013232,727,147.230,151.470
75.335,135.252,153.068,1.081,8.636,-0.725,8.888,-0.029629,728,148.070,150.920
75.435,136.099,153.087,1.533,8.498,-1.375,8.888,-0.049466,729,148.870,150.310
75.536,136.954,153.098,1.300,8.483,-0.155,8.888,-0.043712,729,148.870,150.310
75.636,137.799,153.101,0.736,8.413,-0.697,8.888,-0.024164,730,149.600,149.640
75.738,138.639,153.097,0.095,8.332,-0.798,8.888,-0.000471,731,150.280,148.900
75.838,139.559,153.091,-0.327,8.362,0.301,8.888,0.016015,732,150.900,148.110
75.940,140.311,153.087,-0.465,8.332,-0.293,8.888,0.021821,733,151.440,147.280
76.040,141.229,153.086,-0.313,8.328,-0.042,8.888,-0.121308,734,151.920,146.400
76.140,142.056,153.074,-0.524,8.298,-0.299,8.888,-0.302627,735,152.320,145.480
76.241,142.872,153.011,-2.399,8.144,-1.527,8.888,-0.251442,735,152.320,145.480
76.342,143.676,152.881,-6.091,8.040,-1.027,8.888,-0.263170,736,152.640,144.530
76.443,144.470,152.703,-10.087,8.161,1.205,9.238,-0.333697,737,152.880,143.560
76.543,145.244,152.462,-14.422,8.150,-0.114,9.471,-0.337335,738,153.040,142.580
76.644,146.010,152.141,-19.477,8.393,2.425,9.471,-0.332556,739,153.110,141.580
76.745,146.749,151.748,-24.821,8.282,-1.101,9.471,-0.129185,739,153.110,141.580
76.846,147.450,151.311,-29.562,8.355,0.728,9.471,-0.135928,740,153.120,140.580
76.947,148.224,150.802,-32.793,8.403,0.471,9.471,-0.172060,741,153.120,139.580
77.048,148.831,150.356,-35.123,8.428,0.254,9.471,-0.284066,742,153.120,138.580
77.148,149.536,149.758,-38.632,8.273,-1.543,9.471,-0.342242,743,153.120,137.580
77.249,150.107,149.163,-43.055,8.219,-0.534,9.471,-0.342031,744,153.120,136.580
77.350,150.623,148.511,-48.270,8.301,0.805,9.471,-0.327323,745,153.120,135.580
77.452,151.076,147.816,-53.686,8.397,0.953,9.471,-0.121082,745,153.120,135.580
77.553,151.494,147.089,-58.186,8.329,-0.670,9.471,-0.111293,746,153.120,134.580
77.654,151.895,146.353,-60.869,8.464,1.332,9.471,-0.204361,747,153.120,133.580
77.754,152.256,145.596,-63.391,8.430,-0.343,9.471,-0.298649,748,153.120,132.580
77.856,152.552,144.818,-66.883,8.301,-1.272,9.471,-0.347228,749,153.120,131.580
77.955,152.771,144.019,-71.534,8.211,-0.907,9.471,-0.341997,750,153.120,130.580
78.056,152.909,143.208,-76.840,8.219,0.085,9.471,-0.141080,750,153.120,130.580
78.156,153.001,142.380,-81.503,8.401,1.829,9.821,-0.166322,751,153.120,128.580
78.257,153.065,141.544,-84.623,8.505,1.028,10.171,-0.189822,752,153.120,126.580
78.359,153.082,140.587,-87.903,8.739,2.291,10.521,-0.083698,753,153.120,124.580
78.459,153.064,139.785,-90.299,8.999,2.611,10.871,0.020050,754,153.120,123.580
78.559,153.037,138.782,-91.815,9.330,3.285,11.221,0.091971,755,153.120,122.580
78.661,153.027,137.843,-91.618,9.513,1.806,11.571,0.086824,756,153.120,121.580
78.761,153.034,136.877,-90.484,9.801,2.860,11.921,0.033954,757,153.120,120.580
78.863,153.052,135.889,-89.278,9.987,1.823,12.271,-0.026765,758,153.120,119.580
78.964,153.068,134.876,-88.751,10.179,1.902,12.621,-0.056475,759,153.120,118.580
79.065,153.075,133.838,-89.019,10.604,4.241,12.971,-0.045267,760,153.120,117.580
79.165,153.072,132.764,-89.795,10.705,1.003,13.321,-0.004738,761,153.120,116.580
79.266,153.064,131.672,-90.449,11.114,4.075,13.671,0.031731,762,153.120,115.580
79.366,153.060,130.543,-90.564,11.384,2.685,14.021,0.039404,763,153.120,114.580
79.467,153.064,129.274,-90.154,11.671,2.842,14.371,0.015997,764,153.120,113.580
79.569,153.072,128.211,-89.709,11.934,2.562,14.721,-0.011006,765,153.120,112.580
79.669,153.082,126.877,-89.388,12.334,4.026,15.071,-0.032118,767,153.120,110.580
79.770,153.085,125.632,-89.556,12.581,2.433,15.421,-0.022994,768,153.120,109.580
79.872,153.082,124.357,-89.969,12.943,3.559,15.771,0.002797,769,153.120,108.580
79.972,153.078,123.051,-90.290,13.222,2.801,16.121,0.024054,771,153.120,106.580
80.073,153.078,121.715,-90.278,13.507,2.816,16.471,0.023714,772,153.120,104.580
80.174,153.083,120.350,-89.958,13.841,3.298,16.821,0.001849,773,153.120,103.580
80.275,153.090,118.952,-89.630,14.153,3.103,17.171,-0.021639,775,153.120,101.580
80.376,153.094,117.524,-89.594,14.450,2.931,17.521,-0.025259,776,153.120,100.580
80.476,153.092,116.065,-89.883,14.777,3.262,17.871,-0.004946,778,153.120,98.580
80.577,153.088,114.574,-90.232,15.064,2.842,18.221,0.020995,779,153.120,97.580
80.677,153.086,113.053,-90.302,15.370,3.062,18.378,0.026782,781,153.120,95.580
80.778,153.090,111.509,-90.022,15.530,1.584,18.393,0.005345,782,153.120,94.580
80.879,153.098,109.797,-89.629,15.628,0.966,18.419,-0.024761,784,153.120,92.580
80.980,153.102,108.384,-89.612,15.680,0.523,18.409,-0.028343,785,153.120,91.580
81.081,153.097,106.648,-89.975,15.814,1.336,18.421,0.000900,787,153.120,89.580
81.182,153.092,105.059,-90.323,15.876,0.605,18.401,0.027134,789,153.120,87.580
81.283,153.093,103.462,-90.276,15.957,0.805,18.403,0.023607,790,153.120,86.580
81.384,153.099,101.858,-89.903,16.032,0.741,18.427,-0.004715,792,153.120,84.580
81.485,153.106,100.245,-89.604,16.127,0.943,18.413,-0.027555,793,153.120,83.580
81.585,153.107,98.627,-89.697,16.152,0.251,18.434,-0.020834,795,153.120,81.580
81.687,153.100,97.002,-90.131,16.247,0.928,18.431,0.012009,797,153.120,79.580
81.789,153.094,95.208,-90.422,16.375,1.261,18.407,0.034148,798,153.120,78.580
81.889,153.091,93.735,-90.417,16.351,-0.241,18.396,0.034140,800,153.120,76.580
81.990,153.095,91.931,-89.987,16.448,0.964,18.411,0.001978,802,153.120,74.580
82.091,153.111,90.287,-89.284,16.519,0.705,18.338,-0.051588,803,153.120,73.580
82.193,153.134,88.639,-88.735,16.545,0.257,18.205,-0.093921,805,153.120,71.580
82.294,153.146,86.991,-88.961,16.503,-0.416,18.260,-0.079051,807,153.120,69.580
82.394,153.130,85.350,-90.296,16.424,-0.789,18.436,0.020674,808,153.120,68.580
82.495,153.082,83.702,-92.249,16.568,1.418,17.961,0.166202,810,153.120,66.580
82.595,153.023,82.043,-93.414,16.668,1.001,17.664,0.252499,812,153.120,64.580
82.697,153.002,80.254,-91.973,16.084,-5.724,18.014,0.156120,813,153.120,63.580
82.796,153.056,78.809,-88.406,16.087,0.027,18.124,-0.108299,815,153.120,61.580
82.898,153.200,77.022,-83.355,16.371,2.804,17.124,-0.280000,817,153.120,59.580
83.000,153.341,75.397,-81.746,16.160,-2.059,16.388,-0.280000,818,153.120,58.580
83.100,153.429,73.838,-84.028,15.285,-8.746,16.738,-0.280000,820,153.120,56.580
83.200,153.432,72.316,-89.262,15.170,-1.148,17.088,-0.135609,821,153.120,55.580
83.300,153.324,70.787,-95.847,15.408,2.368,17.029,0.173148,823,153.120,53.580
83.401,153.120,69.254,-101.297,15.451,0.427,16.029,0.280000,824,153.120,52.580
83.502,152.902,67.738,-102.649,15.151,-2.968,15.193,0.280000,826,153.120,50.580
83.603,152.737,66.281,-99.786,14.344,-8.013,15.543,0.280000,827,153.120,49.580
83.704,152.652,64.862,-94.282,14.117,-2.244,15.893,0.280000,829,153.120,47.580
83.806,152.674,63.431,-87.678,14.318,1.979,16.243,0.094094,830,153.120,46.580
83.907,152.829,62.002,-81.012,14.409,0.905,16.190,-0.199333,832,153.120,44.580
84.007,153.082,60.560,-76.179,14.758,3.469,15.190,-0.280000,833,153.120,43.580
84.108,153.361,59.004,-75.704,14.082,-6.752,14.740,-0.280000,835,153.120,41.580
84.209,153.535,57.776,-78.803,13.623,-4.526,15.090,-0.280000,836,153.120,40.580
84.310,153.657,56.287,-85.027,13.659,0.353,15.440,-0.280000,837,153.120,39.580
84.411,153.654,54.911,-91.522,13.829,1.675,15.790,-0.186967,839,153.120,37.580
84.513,153.519,53.533,-97.996,13.995,1.627,16.140,0.101093,840,153.120,36.580
84.613,153.271,52.148,-103.328,14.138,1.430,15.140,0.280000,841,153.120,35.580
84.714,152.996,50.746,-104.851,14.142,0.044,14.587,0.280000,843,153.120,33.580
84.816,152.778,49.401,-102.283,13.434,-6.931,14.937,0.280000,844,153.120,32.580
84.917,152.638,48.062,-97.111,13.545,1.113,15.287,0.280000,846,153.120,30.580
85.018,152.599,46.561,-90.247,13.683,1.351,15.637,0.245137,847,153.120,29.580
85.118,152.682,45.328,-84.414,13.740,0.575,15.987,-0.038878,848,153.120,28.580
85.220,152.919,43.813,-77.972,14.098,3.535,14.987,-0.280000,850,153.120,26.580
85.321,153.174,42.429,-75.675,13.849,-2.463,13.987,-0.280000,851,153.120,25.960
85.420,153.379,41.113,-77.477,13.062,-7.899,12.987,-0.280000,852,153.120,24.960
85.522,153.509,39.834,-82.280,12.631,-4.258,11.987,-0.280000,854,153.120,22.960
85.623,153.543,38.614,-88.356,11.983,-6.367,10.987,-0.176400,855,153.120,21.960
85.723,153.468,37.453,-94.649,11.455,-5.273,9.987,0.020510,856,153.120,20.960
85.825,153.326,36.353,-99.307,10.829,-6.185,9.586,0.193384,857,153.120,20.960
85.926,153.172,35.210,-100.637,10.218,-6.040,9.586,0.280000,858,153.120,21.960
86.027,153.083,34.297,-98.834,10.184,-0.340,9.586,0.280000,859,153.120,20.960
86.127,153.042,33.191,-94.310,9.927,-2.569,9.586,0.173511,860,153.120,19.960
86.227,153.068,32.301,-90.029,9.890,-0.367,9.586,0.006331,861,153.120,18.960
86.330,153.133,31.315,-86.296,9.860,-0.287,9.586,-0.143661,862,153.090,17.970
86.430,153.199,30.245,-85.041,9.709,-1.517,9.586,-0.198821,863,152.990,16.980
86.531,153.222,29.369,-86.544,9.670,-0.380,9.586,-0.152640,864,152.800,16.000
86.632,153.205,28.307,-89.422,9.608,-0.618,9.586,-0.030967,865,152.530,15.030
86.733,153.163,27.346,-92.054,9.597,-0.113,9.283,0.072168,866,152.180,14.100
86.835,153.122,26.392,-93.176,9.366,-2.253,9.283,0.117946,867,151.750,13.190
86.935,153.102,25.469,-92.604,9.186,-1.808,9.283,0.100147,868,151.750,13.190
87.036,153.105,24.536,-91.059,9.321,1.344,9.283,0.042523,869,151.250,12.330
87.137,153.122,23.606,-89.348,9.235,-0.855,9.283,-0.020785,870,150.670,11.510
87.238,153.144,22.687,-88.503,9.207,-0.273,9.283,-0.060653,871,150.030,10.740
87.339,153.158,21.679,-88.526,9.060,-1.456,9.283,-0.062900,872,149.330,10.030
87.441,153.159,20.759,-89.274,9.164,1.027,9.283,-0.035089,873,148.580,9.380
87.541,153.150,19.848,-90.153,9.054,-1.097,9.283,-0.000569,874,147.770,8.790
87.642,153.137,18.933,-90.782,9.124,0.688,9.283,-0.039249,875,146.910,8.270
87.743,153.120,18.025,-91.144,9.043,-0.798,9.283,-0.177366,876,146.010,7.830
87.843,153.075,17.123,-92.186,9.027,-0.164,9.283,-0.339720,877,145.080,7.470
87.944,152.966,16.239,-94.991,8.839,-1.853,9.283,-0.415478,878,144.120,7.180
88.045,152.768,15.378,-100.412,8.890,0.498,9.283,-0.425235,879,143.150,6.970
88.147,152.473,14.554,-106.031,8.667,-2.185,9.283,-0.195888,879,143.150,6.970
88.248,152.067,13.686,-112.641,8.847,1.795,9.283,-0.114536,880,142.150,6.850
88.349,151.707,12.979,-116.516,8.798,-0.485,9.283,-0.162936,881,141.160,6.810
88.450,151.233,12.147,-119.280,8.735,-0.622,9.283,-0.243137,882,140.160,6.810
88.552,150.747,11.424,-122.435,8.723,-0.115,9.283,-0.297005,883,139.160,6.810
88.653,150.205,10.749,-126.537,8.675,-0.473,9.283,-0.327093,884,138.160,6.810
88.753,149.602,10.127,-131.400,8.621,-0.541,9.283,-0.310331,885,137.160,6.810
88.853,148.949,9.566,-136.652,8.537,-0.842,9.283,-0.286564,886,136.160,6.810
88.954,148.252,9.064,-141.823,8.677,1.394,9.283,-0.092267,886,136.160,6.810
89.054,147.520,8.593,-145.942,8.725,0.475,9.283,-0.116622,887,135.160,6.810
89.156,146.775,8.139,-148.432,8.696,-0.281,9.283,-0.218471,888,134.160,6.810
89.255,146.007,7.732,-151.026,8.715,0.184,9.283,-0.311508,889,133.160,6.810
89.356,145.215,7.396,-154.752,8.550,-1.636,9.283,-0.339919,890,132.160,6.810
89.457,144.395,7.139,-159.671,8.582,0.312,9.283,-0.324889,891,131.160,6.810
89.557,143.552,6.960,-165.084,8.594,0.116,9.633,-0.325063,892,129.160,6.810
89.659,142.605,6.852,-171.048,8.836,2.389,9.983,-0.268869,893,127.160,6.810
89.760,141.798,6.827,-175.767,9.080,2.423,10.333,-0.081039,893,127.160,6.810
89.860,140.796,6.841,179.851,9.182,1.006,10.683,0.010129,894,125.160,6.810
89.961,139.860,6.862,178.099,9.505,3.199,11.033,0.090396,895,124.160,6.810
90.063,138.897,6.877,178.077,9.733,2.243,11.383,0.095852,896,123.160,6.810
90.164,137.913,6.873,179.153,10.007,2.701,11.733,0.047503,897,122.160,6.810
90.264,136.896,6.858,-179.533,10.203,1.970,12.083,-0.016791,898,121.160,6.810
90.365,135.857,6.841,-178.801,10.612,4.069,12.433,-0.056038,899,120.160,6.810
90.466,134.791,6.832,-178.923,10.658,0.448,12.783,-0.052444,900,119.160,6.810
90.566,133.702,6.834,-179.754,11.088,4.311,13.133,-0.014656,901,118.160,6.810
90.667,132.580,6.843,179.588,11.436,3.445,13.483,0.026326,903,116.160,6.810
90.768,131.310,6.851,179.312,11.574,1.376,13.833,0.043257,904,115.160,6.810
90.869,130.255,6.850,179.671,11.960,3.813,14.183,0.027853,905,114.160,6.810
90.970,128.927,6.841,-179.739,12.163,2.011,14.533,-0.011383,906,113.160,6.810
91.071,127.692,6.832,-179.363,12.556,3.878,14.883,-0.035300,907,112.160,6.810
91.172,126.424,6.829,-179.495,12.826,2.687,15.233,-0.028506,909,110.160,6.810
91.273,125.127,6.832,-179.954,13.132,3.015,15.583,-0.000153,910,109.160,6.810
91.373,123.800,6.838,179.634,13.355,2.229,15.933,0.026848,911,107.160,6.810
91.475,122.446,6.840,179.622,13.743,3.828,16.283,0.028373,913,105.160,6.810
91.575,121.057,6.836,179.979,14.062,3.183,16.633,0.004601,914,104.160,6.810
91.676,119.494,6.828,-179.604,14.348,2.840,16.983,-0.024814,916,102.160,6.810
91.777,118.187,6.824,-179.558,14.665,3.130,17.333,-0.028941,917,101.160,6.810
91.878,116.556,6.827,-179.936,14.972,3.043,17.683,-0.002422,919,99.160,6.810
91.978,115.193,6.832,179.704,15.232,2.596,18.033,0.021338,920,98.160,6.810
92.079,113.495,6.834,179.674,15.593,3.580,18.383,0.026938,922,96.160,6.810
92.178,111.917,6.829,179.990,15.860,2.673,18.432,0.003091,923,95.160,6.810
92.280,110.325,6.823,-179.663,15.903,0.426,18.427,-0.023313,925,93.160,6.810
92.380,108.721,6.821,-179.652,16.084,1.796,18.424,-0.024436,926,92.160,6.810
92.481,107.107,6.824,-179.977,16.113,0.290,18.451,-0.000030,928,90.160,6.810
92.582,105.482,6.829,179.708,16.300,1.866,18.433,0.023847,930,88.160,6.810
92.682,103.849,6.829,179.735,16.273,-0.270,18.433,0.021861,931,87.160,6.810
92.783,102.207,6.824,-179.935,16.458,1.843,18.453,-0.003221,933,85.160,6.810
