time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
31.362,71.527,109.769,-115.062,4.529,-1.188,4.500,-1.041449,20,32.708,124.500
31.463,71.375,109.598,-117.284,0.004,-44.640,4.500,-1.041449,20,32.708,124.500
31.564,71.375,109.598,-117.285,0.003,-0.003,4.500,-1.041449,20,32.708,124.500
31.666,71.375,109.598,-117.286,0.003,-0.003,4.500,-1.041449,20,32.708,124.500
31.766,71.375,109.598,-117.287,0.003,-0.002,4.500,-1.041449,20,32.708,124.500
31.867,71.375,109.598,-117.288,0.003,-0.002,4.500,-1.041449,20,32.708,124.500
31.968,71.375,109.598,-117.288,0.002,-0.002,4.500,-1.041449,20,32.708,124.500
32.071,71.375,109.598,-117.288,0.002,-0.000,4.500,-1.041449,20,32.708,124.500
32.169,71.375,109.598,-117.289,0.002,-0.003,4.500,-1.041449,20,32.708,124.500
32.270,71.375,109.598,-117.290,0.002,-0.002,4.500,-1.041449,20,32.708,124.500
32.372,71.375,109.598,-117.290,0.002,-0.001,4.500,-1.041449,20,32.708,124.500
32.472,71.375,109.598,-117.290,0.002,0.002,4.500,-1.041449,20,32.708,124.500
32.571,71.375,109.598,-117.290,0.002,-0.002,4.500,-1.041449,20,32.708,124.500
32.674,71.375,109.598,-117.290,0.002,-0.001,4.500,-1.041449,20,32.708,124.500
32.773,71.375,109.598,-117.290,0.002,-0.001,4.500,-1.041449,20,32.708,124.500
32.873,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
32.975,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.076,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.176,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.276,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.378,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.478,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.579,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.679,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.781,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
33.881,71.375,109.598,-117.290,0.001,-0.000,4.500,-1.041449,20,32.708,124.500
33.982,71.375,109.598,-117.290,0.001,-0.001,4.500,-1.041449,20,32.708,124.500
34.084,71.375,109.598,-117.290,0.001,-0.000,4.500,-1.041449,20,32.708,124.500
34.182,71.375,109.598,-117.290,0.001,-0.000,4.500,-1.041449,20,32.708,124.500
