time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
307.249,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
307.349,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
307.451,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
307.551,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
307.652,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
307.753,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
307.853,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
307.954,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.055,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.156,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.258,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.357,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.459,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.560,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.662,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.763,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.863,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
308.963,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.064,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.165,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.266,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.367,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.467,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.568,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.669,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.770,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.871,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
309.972,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
310.073,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
310.174,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
310.277,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000106,0,32.708,100.500
310.377,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
310.477,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
310.577,33.000,90.019,90.000,0.000,0.000,4.500,-0.000106,0,32.708,100.500
310.679,33.000,90.019,90.000,0.000,0.002,4.500,-0.000105,0,32.708,100.500
310.779,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
310.881,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
310.982,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
311.083,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
311.183,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
311.283,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
311.384,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
311.485,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
311.587,33.000,90.019,90.000,0.000,0.001,4.500,-0.000105,0,32.708,100.500
311.687,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
311.788,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
311.889,33.000,90.019,90.000,0.000,0.000,4.500,-0.000105,0,32.708,100.500
311.990,33.000,90.019,90.000,0.000,0.000,4.500,-0.000105,0,32.708,100.500
312.091,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
312.191,33.000,90.019,90.000,0.000,0.000,4.500,-0.000105,0,32.708,100.500
312.293,33.000,90.019,90.000,0.000,0.000,4.500,-0.000105,0,32.708,100.500
312.394,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
312.495,33.000,90.019,90.000,0.000,0.000,4.500,-0.000105,0,32.708,100.500
312.596,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
312.697,33.000,90.019,90.000,0.000,0.000,4.500,-0.000105,0,32.708,100.500
312.798,33.000,90.019,90.000,0.000,0.000,4.500,-0.000105,0,32.708,100.500
312.898,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
312.999,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.100,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.201,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.301,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.402,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.503,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.604,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.704,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.806,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
313.906,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
314.006,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
314.107,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
314.208,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
314.309,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
314.410,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
314.511,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
314.612,33.000,90.019,90.000,0.000,-0.000,4.500,-0.000105,0,32.708,100.500
314.712,33.000,90.022,90.000,0.164,1.620,4.500,-0.000105,0,32.708,100.500
314.814,33.000,90.072,90.001,0.670,5.000,4.500,-0.000112,0,32.708,100.500
314.914,33.000,90.148,90.007,0.874,2.027,4.500,-0.000165,0,32.708,100.500
315.015,33.000,90.256,90.001,1.212,3.345,4.500,-0.000112,0,32.708,100.500
315.116,33.000,90.386,89.998,1.433,2.202,4.500,-0.000085,0,32.708,100.500
315.217,33.000,90.545,89.989,1.688,2.514,4.500,-0.000014,1,32.708,101.500
315.318,33.000,90.722,89.992,1.872,1.839,4.500,-0.000036,1,32.708,101.500
315.419,33.000,90.944,90.005,2.112,2.363,4.500,-0.000135,1,32.708,101.500
315.520,33.000,91.140,90.007,2.257,1.441,4.500,-0.000152,1,32.708,101.500
315.621,33.000,91.401,90.003,2.440,1.800,4.500,-0.000117,1,32.708,101.500
315.722,33.000,91.652,90.002,2.590,1.485,4.500,0.021579,2,32.708,102.500
315.823,32.999,91.919,90.024,2.733,1.417,4.500,0.022766,2,32.708,102.500
315.925,32.997,92.197,90.129,2.849,1.140,4.500,0.023089,2,32.708,102.500
316.027,32.993,92.489,90.255,2.972,1.207,4.500,0.023221,2,32.708,102.500
316.127,32.988,92.789,90.390,3.067,0.955,4.500,0.044665,3,32.708,103.500
316.229,32.982,93.101,90.554,3.169,1.004,4.500,0.045927,3,32.708,103.500
316.329,32.970,93.453,90.846,3.242,0.730,4.500,0.046079,3,32.708,103.500
316.430,32.959,93.750,91.110,3.336,0.927,4.500,0.130023,4,32.708,105.500
316.530,32.940,94.119,91.584,3.385,0.485,4.500,0.135407,4,32.708,105.500
316.631,32.908,94.461,92.411,3.458,0.719,4.850,0.057856,5,32.708,109.500
316.732,32.874,94.816,93.205,3.711,2.505,5.000,-0.010496,5,32.708,109.500
316.834,32.844,95.202,93.580,3.891,1.771,5.000,-0.013042,6,32.708,110.500
316.935,32.820,95.589,93.574,3.942,0.511,5.000,-0.013635,6,32.708,110.500
317.036,32.798,95.989,93.485,4.014,0.705,5.000,-0.013830,6,32.708,110.500
317.136,32.776,96.389,93.380,4.058,0.436,5.000,-0.013923,7,32.708,111.500
317.237,32.754,96.800,93.270,4.118,0.598,5.000,-0.013981,7,32.708,111.500
317.339,32.734,97.211,93.157,4.157,0.384,5.350,-0.033305,8,32.708,112.500
317.440,32.714,97.637,93.008,4.383,2.219,5.700,-0.035050,8,32.708,112.500
317.541,32.696,98.138,92.716,4.654,2.678,6.050,-0.034862,9,32.708,113.500
317.642,32.682,98.566,92.436,4.879,2.229,6.400,-0.034196,9,32.708,113.500
317.742,32.668,99.122,92.076,5.206,3.275,6.750,-0.032065,10,32.708,114.500
317.842,32.658,99.595,91.733,5.374,1.686,7.100,-0.029734,10,32.708,114.500
317.944,32.649,100.208,91.425,5.641,2.632,7.450,-0.026614,11,32.708,115.500
318.045,32.642,100.789,91.109,5.894,2.486,7.800,0.000000,11,32.708,115.500
318.145,32.636,101.400,90.871,6.267,3.729,8.150,0.000000,12,32.708,116.500
318.246,32.627,102.038,90.817,6.527,2.596,8.500,0.000000,13,32.708,117.500
318.347,32.618,102.688,90.820,6.652,1.234,8.850,0.000000,13,32.708,117.500
318.449,32.608,103.376,90.789,7.026,3.660,9.200,0.000000,14,32.708,119.500
318.549,32.598,104.094,90.777,7.313,2.869,9.550,0.000000,15,32.708,120.500
318.649,32.587,104.915,90.764,7.558,2.457,9.900,0.000000,15,32.708,120.500
318.750,32.578,105.618,90.746,7.935,3.728,10.250,0.000000,16,32.708,121.500
318.852,32.566,106.493,90.733,8.169,2.297,10.600,0.000000,17,32.708,122.500
318.952,32.555,107.332,90.720,8.489,3.189,10.950,0.000000,18,32.708,123.500
319.053,32.544,108.192,90.752,8.834,3.409,11.300,0.000000,19,32.708,124.500
319.154,32.533,109.088,90.739,9.086,2.484,11.650,0.000000,20,32.708,125.500
319.255,32.521,110.010,90.724,9.375,2.889,12.000,0.000000,21,32.708,126.500
319.356,32.509,110.968,90.724,9.751,3.692,12.350,0.000000,21,32.708,126.500
319.457,32.496,111.955,90.710,9.928,1.754,12.700,0.000000,22,32.708,127.500
319.557,32.482,113.075,90.708,10.325,3.987,13.050,0.000000,24,32.708,129.500
319.658,32.471,114.023,90.709,10.581,2.539,13.400,0.000000,25,32.708,130.500
319.758,32.456,115.209,90.712,10.995,4.127,13.750,0.000000,26,32.708,131.500
319.860,32.443,116.214,90.712,11.301,2.996,14.100,0.000000,27,32.708,132.500
319.960,32.428,117.467,90.703,11.519,2.185,13.100,0.000000,28,32.708,133.500
320.060,32.414,118.612,90.695,11.138,-3.794,12.100,0.000000,29,32.708,134.500
320.161,32.401,119.696,90.699,10.628,-5.062,11.100,0.000000,30,32.708,135.500
320.262,32.388,120.730,90.706,10.186,-4.372,10.100,0.000000,31,32.708,136.500
320.363,32.376,121.719,90.718,9.625,-5.558,9.100,0.000000,32,32.708,137.500
320.464,32.364,122.651,90.721,9.062,-5.593,8.203,0.000000,33,32.708,138.500
320.565,32.353,123.523,90.703,8.479,-5.776,8.203,-0.032263,34,32.708,139.500
320.665,32.348,124.369,90.550,8.542,0.627,8.203,-0.029812,35,32.708,140.500
320.767,32.350,125.226,90.150,8.433,-1.076,8.176,-0.023081,36,32.708,139.500
320.869,32.358,126.067,89.694,8.403,-0.295,8.176,-0.015024,37,32.708,139.500
320.968,32.369,126.908,89.344,8.371,-0.322,8.176,0.000000,37,32.708,139.500
321.070,32.381,127.738,89.137,8.298,-0.712,8.176,0.000000,38,32.708,140.500
321.170,32.395,128.649,89.071,8.304,0.057,8.176,0.000000,39,32.708,141.500
321.271,32.407,129.390,89.039,8.160,-1.424,8.176,0.000000,40,32.708,142.500
321.373,32.422,130.288,89.015,8.185,0.246,8.176,0.000000,41,32.710,143.500
321.473,32.436,131.100,89.018,8.081,-1.033,8.176,0.000000,42,32.777,144.500
321.576,32.450,131.909,88.999,8.103,0.215,8.176,0.000000,42,32.777,144.500
321.675,32.464,132.716,88.998,8.101,-0.020,8.176,0.000000,43,32.944,145.480
321.776,32.478,133.518,88.989,7.961,-1.379,7.176,0.000000,44,33.209,146.440
321.877,32.492,134.293,88.973,7.508,-4.513,6.176,0.000000,45,33.568,147.380
321.978,32.505,135.005,88.967,6.800,-6.981,5.176,-0.005792,46,34.019,148.270
322.078,32.519,135.721,88.942,6.168,-6.323,4.500,-0.005194,46,33.568,147.380
322.178,32.530,136.258,88.880,5.810,-3.579,4.500,-0.009723,47,34.019,148.270
322.279,32.545,136.899,88.778,5.895,0.844,4.500,-0.004954,47,34.019,148.270
322.380,32.558,137.415,88.683,5.636,-2.567,4.500,-0.002296,48,34.556,149.110
322.480,32.573,138.033,88.640,5.712,0.757,4.500,0.001415,49,35.175,149.900
322.582,32.586,138.583,88.636,5.286,-4.197,4.500,0.002041,49,35.175,149.900
322.682,32.598,139.123,88.706,5.556,2.689,4.500,0.003817,50,35.870,150.620
322.784,32.610,139.654,88.719,5.160,-3.907,4.500,0.004259,50,35.870,150.620
322.885,32.620,140.176,88.775,5.280,1.176,4.500,0.005661,51,36.632,151.260
322.985,32.630,140.694,88.842,5.061,-2.188,4.500,0.005642,51,36.632,151.260
323.086,32.639,141.202,88.859,5.169,1.069,4.500,0.007362,52,36.632,151.260
323.188,32.647,141.700,88.915,4.881,-2.841,4.500,0.007550,52,36.632,151.260
323.288,32.655,142.196,88.988,5.016,1.341,4.500,0.005826,53,37.456,151.830
323.390,32.662,142.684,89.060,4.794,-2.174,4.500,0.005641,53,37.456,151.830
323.490,32.669,143.217,89.128,4.872,0.784,4.500,-0.057839,54,38.331,152.310
323.591,32.674,143.648,89.178,4.725,-1.456,4.500,-0.063387,54,38.331,152.310
323.692,32.692,144.170,88.833,4.763,0.386,4.500,-0.159481,55,39.251,152.700
323.793,32.716,144.640,88.277,4.657,-1.047,4.500,-0.160400,55,39.251,152.700
323.894,32.762,145.103,87.098,4.657,0.003,4.500,-0.242635,56,40.205,153.000
323.995,32.821,145.562,85.658,4.601,-0.551,4.500,-0.229159,56,40.205,153.000
324.096,32.907,146.012,83.698,4.566,-0.346,4.500,-0.291924,57,41.184,153.200
324.197,33.009,146.457,81.606,4.560,-0.065,4.500,-0.266034,57,41.184,153.200
324.299,33.136,146.890,79.165,4.496,-0.631,4.500,-0.228208,57,41.184,153.200
324.400,33.296,147.361,76.507,4.528,0.323,4.500,-0.290624,58,42.178,153.310
324.500,33.435,147.740,74.562,4.467,-0.608,4.500,-0.264091,58,42.178,153.310
324.600,33.631,148.190,71.906,4.460,-0.070,4.500,-0.321468,59,43.168,153.320
324.700,33.806,148.551,69.750,4.452,-0.085,4.500,-0.291041,59,43.168,153.320
324.802,34.044,148.975,66.812,4.409,-0.426,4.500,-0.336382,60,44.540,153.110
324.903,34.277,149.351,64.182,4.427,0.179,4.500,-0.297150,60,44.540,153.110
325.003,34.530,149.708,61.357,4.372,-0.542,4.500,-0.249058,60,44.540,153.110
325.105,34.798,150.059,58.707,4.427,0.539,4.500,-0.307971,61,45.540,153.110
325.205,35.073,150.400,56.381,4.358,-0.692,4.500,-0.272673,61,45.540,153.110
325.306,35.367,150.724,53.846,4.374,0.159,4.500,-0.348148,62,46.540,153.110
325.407,35.672,151.036,51.382,4.353,-0.211,4.500,-0.312315,62,46.540,153.110
325.508,36.028,151.352,48.276,4.333,-0.194,4.500,-0.347860,63,47.540,153.110
325.608,36.332,151.599,45.787,4.360,0.269,4.500,-0.308658,63,47.540,153.110
325.710,36.717,151.876,42.602,4.316,-0.427,4.500,-0.251687,63,47.540,153.110
325.810,37.043,152.094,39.928,4.364,0.478,4.500,-0.309846,64,48.540,153.110
325.911,37.446,152.348,37.596,4.306,-0.569,4.500,-0.268944,64,48.540,153.110
326.012,37.823,152.557,35.069,4.328,0.217,4.500,-0.321279,65,49.540,153.110
326.113,38.209,152.753,32.654,4.311,-0.160,4.500,-0.283521,65,49.540,153.110
326.213,38.602,152.925,30.027,4.305,-0.066,4.500,-0.236139,65,49.540,153.110
326.314,39.004,153.087,27.579,4.335,0.299,4.500,-0.288627,66,50.540,153.110
326.415,39.408,153.237,25.416,4.297,-0.375,4.500,-0.253795,66,50.540,153.110
326.516,39.819,153.365,23.065,4.310,0.130,4.500,-0.312715,67,51.540,153.110
326.618,40.234,153.480,20.793,4.300,-0.104,4.500,-0.277436,67,51.540,153.110
326.717,40.653,153.569,18.258,4.291,-0.088,4.500,-0.318260,68,52.540,153.110
326.818,41.078,153.644,15.805,4.307,0.164,4.500,-0.279236,68,52.540,153.110
326.919,41.502,153.695,13.194,4.283,-0.248,4.500,-0.231923,68,52.540,153.110
327.019,41.933,153.733,10.789,4.328,0.460,4.500,-0.286154,69,53.540,153.110
327.120,42.404,153.762,8.440,4.282,-0.457,4.500,-0.248473,69,53.540,153.110
327.220,42.791,153.766,6.348,4.305,0.226,4.500,-0.470973,70,54.540,153.110
327.322,43.260,153.749,3.697,4.190,-1.130,4.500,-0.710186,70,54.540,153.110
327.423,43.665,153.675,-0.028,4.094,-0.948,4.850,-0.120000,71,58.540,153.110
327.524,44.065,153.562,-4.302,4.298,2.027,5.200,-0.120000,72,59.540,153.110
327.625,44.511,153.487,-6.166,4.561,2.623,5.550,-0.120000,72,59.540,153.110
327.726,44.961,153.409,-7.363,4.698,1.359,5.900,-0.120000,72,59.540,153.110
327.827,45.446,153.317,-8.498,5.007,3.050,6.250,-0.120000,73,60.540,153.110
327.928,45.936,153.214,-9.680,5.050,0.431,6.600,-0.120000,73,60.540,153.110
328.028,46.509,153.082,-10.960,5.475,4.205,6.950,-0.120000,74,61.540,153.110
328.130,46.992,152.960,-12.235,5.705,2.266,7.300,-0.032063,74,61.540,153.110
328.231,47.616,152.794,-13.352,5.863,1.560,7.650,0.104912,75,62.540,153.110
328.332,48.200,152.653,-13.612,6.142,2.780,8.000,0.120000,76,63.540,153.110
328.433,48.821,152.531,-12.703,6.481,3.362,8.350,0.120000,76,63.540,153.110
328.534,49.470,152.421,-11.351,6.641,1.573,8.700,0.120000,77,64.540,153.110
328.635,50.151,152.322,-9.871,6.995,3.514,9.050,0.120000,78,66.540,153.110
328.736,50.855,152.238,-8.290,7.228,2.289,9.400,0.120000,78,66.540,153.110
328.837,51.590,152.171,-6.627,7.558,3.285,9.750,0.120000,79,67.540,153.110
328.938,52.356,152.123,-4.897,7.824,2.627,10.100,0.120000,80,68.540,153.110
329.039,53.156,152.096,-3.108,8.220,3.925,10.450,0.120000,81,69.540,153.110
329.140,53.977,152.094,-1.278,8.415,1.923,10.800,0.105887,81,69.540,153.110
329.241,54.926,152.120,0.784,8.775,3.565,11.150,0.056466,82,70.540,153.110
329.341,55.724,152.161,2.322,9.033,2.581,11.500,0.016331,83,71.540,153.110
329.442,56.729,152.224,3.554,9.337,3.027,11.850,-0.020489,84,72.540,153.110
329.543,57.676,152.286,4.033,9.631,2.901,12.200,-0.039959,85,73.540,153.110
329.644,58.655,152.346,3.914,9.914,2.803,12.550,-0.044304,86,74.540,153.110
329.745,59.665,152.399,3.399,10.232,3.148,12.900,-0.037593,87,75.540,153.110
329.846,60.707,152.445,2.696,10.625,3.907,13.250,-0.024737,88,76.540,153.110
329.947,61.784,152.482,1.980,10.804,1.760,13.600,-0.008855,89,77.540,153.110
330.048,62.888,152.512,1.441,11.153,3.457,13.950,0.002691,90,78.540,153.110
330.149,64.023,152.540,1.130,11.477,3.227,14.300,0.008371,91,79.540,153.110
330.249,65.188,152.566,1.056,11.803,3.251,14.650,0.008047,93,81.540,153.110
330.349,66.518,152.595,1.136,12.215,4.122,15.000,0.002227,94,82.540,153.110
330.450,67.624,152.620,1.239,12.388,1.704,15.350,-0.003339,95,83.540,153.110
330.551,69.017,152.651,1.302,12.888,4.986,15.700,-0.009109,96,84.540,153.110
330.652,70.319,152.678,1.266,13.188,2.963,16.050,-0.010860,98,86.540,153.110
330.753,71.650,152.703,1.131,13.514,3.231,16.400,-0.009118,99,88.540,153.110
330.853,73.016,152.726,0.932,13.843,3.292,16.750,-0.004751,100,89.540,153.110
330.953,74.413,152.746,0.738,14.157,3.115,17.029,-0.000057,102,91.540,153.110
331.055,75.840,152.764,0.595,14.442,2.808,17.106,0.000000,103,92.540,153.110
331.155,77.289,152.781,0.525,14.567,1.244,17.176,0.000000,105,94.540,153.110
331.255,78.751,152.796,0.490,14.787,2.201,17.239,0.000000,106,95.540,153.110
331.356,80.232,152.809,0.488,14.944,1.552,17.297,0.000000,108,97.540,153.110
331.458,81.875,152.824,0.478,14.962,0.178,17.358,0.000000,109,98.540,153.110
331.559,83.235,152.836,0.475,15.218,2.519,17.407,0.000000,111,100.540,153.110
331.660,84.907,152.850,0.473,15.209,-0.088,17.465,0.000000,112,101.540,153.110
331.761,86.441,152.863,0.472,15.280,0.701,17.519,0.000000,114,103.540,153.110
331.861,87.985,152.875,0.472,15.434,1.528,17.572,0.000000,115,104.540,153.110
331.962,89.542,152.888,0.472,15.492,0.576,17.625,0.000000,117,106.540,153.110
332.063,91.107,152.901,0.471,15.638,1.437,17.678,0.000000,119,108.540,153.110
332.164,92.683,152.914,0.471,15.688,0.500,17.732,0.000000,120,109.540,153.110
332.264,94.268,152.927,0.471,15.825,1.369,17.786,0.000000,122,111.540,153.110
332.365,95.862,152.940,0.471,15.871,0.455,17.840,0.000000,123,112.540,153.110
332.466,97.464,152.953,0.471,15.999,1.259,17.893,0.000000,125,114.540,153.110
332.566,98.916,152.965,0.471,16.042,0.431,17.942,0.000000,126,115.540,153.110
332.667,100.695,152.980,0.471,16.157,1.139,18.001,0.000000,128,117.540,153.110
332.768,102.323,152.993,0.471,16.206,0.488,18.055,0.000000,130,119.540,153.110
332.869,103.957,153.007,0.471,16.493,2.834,18.108,0.000000,131,120.540,153.110
332.969,105.600,153.020,0.471,16.358,-1.346,18.162,0.000000,133,122.540,153.110
333.070,107.416,153.035,0.471,16.637,2.767,18.221,0.000000,135,124.540,153.110
333.171,108.907,153.048,0.471,16.507,-1.286,18.269,0.000000,136,125.540,153.110
333.272,110.739,153.063,0.471,16.772,2.611,18.327,0.000000,138,127.540,153.110
333.373,112.410,153.076,0.471,16.828,0.557,18.379,0.000000,140,129.540,153.110
333.474,114.089,153.090,0.471,16.905,0.761,18.396,0.000000,142,131.540,153.110
333.575,115.772,153.104,0.471,16.928,0.237,17.396,0.000000,143,132.540,153.110
333.676,117.433,153.118,0.471,16.371,-5.537,16.396,0.000000,145,134.540,153.110
333.776,119.026,153.131,0.471,15.695,-6.712,15.396,0.000000,146,135.540,153.110
333.878,120.561,153.143,0.471,15.231,-4.567,14.396,0.000000,148,137.540,153.110
333.979,122.185,153.157,0.471,14.407,-8.107,13.396,0.000000,150,139.540,153.110
334.080,123.452,153.167,0.471,13.820,-5.855,12.396,0.000000,151,138.540,153.110
334.181,124.930,153.179,0.471,13.144,-6.662,11.396,0.000000,152,138.540,153.110
334.282,126.200,153.190,0.471,12.363,-7.738,10.396,0.000000,154,140.540,153.110
334.384,127.401,153.200,0.470,11.637,-7.096,9.396,0.000000,155,140.540,153.110
334.486,128.550,153.209,0.454,11.322,-3.111,8.888,0.000000,156,141.530,153.110
334.586,129.655,153.218,0.465,10.847,-4.761,8.888,0.000000,157,142.530,153.040
334.686,130.709,153.227,0.438,10.198,-6.478,8.888,0.000000,158,143.510,152.880
334.787,131.726,153.234,0.426,10.275,0.758,8.888,0.000000,159,144.490,152.650
334.888,132.733,153.242,0.435,9.985,-2.867,8.888,0.000000,160,145.430,152.330
334.990,133.713,153.250,0.463,9.752,-2.292,8.888,-0.039607,161,146.350,151.940
335.091,134.681,153.257,0.449,9.629,-1.219,8.888,-0.044026,162,147.230,151.470
335.191,135.735,153.254,0.086,9.486,-1.432,8.888,-0.030917,163,148.070,150.920
335.291,136.580,153.241,-0.477,9.229,-2.551,8.888,-0.009898,164,148.870,150.310
335.393,137.604,153.218,-1.167,9.311,0.810,8.888,0.019685,165,149.600,149.640
335.493,138.524,153.194,-1.593,9.097,-2.126,8.888,0.039385,166,150.280,148.900
335.594,139.428,153.173,-1.598,9.066,-0.302,8.888,0.043714,167,150.900,148.110
335.695,140.330,153.161,-1.200,8.982,-0.833,8.888,0.031991,168,151.440,147.280
335.796,141.222,153.158,-0.571,8.838,-1.430,8.888,-0.127981,169,151.920,146.400
335.897,142.104,153.161,0.013,8.773,-0.650,8.888,-0.342870,170,152.320,145.480
335.999,142.978,153.129,-0.815,8.745,-0.270,8.888,-0.337045,170,152.320,145.480
336.099,143.906,153.009,-4.447,8.445,-3.000,8.888,-0.361899,171,152.640,144.530
336.199,144.650,152.843,-8.894,8.494,0.490,9.238,-0.421086,172,152.880,143.560
336.300,145.517,152.555,-15.047,8.249,-2.433,9.471,-0.359028,173,153.040,142.580
336.400,146.203,152.236,-20.650,8.534,2.847,9.471,-0.327652,174,153.110,141.580
336.500,147.014,151.759,-27.474,8.503,-0.315,9.471,-0.246568,175,153.120,140.580
336.602,147.633,151.313,-33.209,8.463,-0.393,9.471,-0.041331,175,153.120,140.580
336.702,148.360,150.714,-37.930,8.665,2.028,9.471,0.020183,176,153.120,139.580
336.802,149.015,150.165,-40.248,8.513,-1.511,9.471,-0.085232,177,153.120,138.580
336.903,149.667,149.615,-40.921,8.533,0.197,9.471,-0.254501,178,153.120,137.580
337.004,150.291,149.042,-41.933,8.438,-0.951,9.471,-0.401423,179,153.120,136.580
337.105,150.864,148.424,-44.786,8.411,-0.263,9.471,-0.497718,180,153.120,135.580
337.205,151.359,147.760,-49.546,8.122,-2.877,9.471,-0.490813,181,153.120,134.580
337.306,151.762,147.048,-55.818,8.212,0.897,9.471,-0.252752,181,153.120,134.580
337.407,152.073,146.291,-63.521,8.316,1.026,9.471,-0.160944,182,153.120,133.580
337.508,152.349,145.507,-68.309,8.409,0.920,9.471,-0.125130,183,153.120,132.580
337.609,152.615,144.632,-72.224,8.350,-0.580,9.471,-0.147291,184,153.120,131.580
337.710,152.805,143.901,-74.513,8.449,0.979,9.471,-0.231815,185,153.120,130.580
337.811,152.989,143.008,-77.263,8.287,-1.604,9.821,-0.340474,186,153.120,128.580
337.912,153.092,142.181,-80.657,8.441,1.524,10.171,-0.222889,186,153.120,128.580
338.013,153.119,141.328,-85.189,8.666,2.230,10.521,-0.092711,187,153.120,125.580
338.113,153.106,140.448,-89.237,8.907,2.408,10.871,0.000000,188,153.120,124.580
338.214,153.076,139.553,-91.710,8.987,0.787,11.221,0.042963,189,153.120,123.580
338.314,153.043,138.632,-92.620,9.374,3.844,11.571,0.068317,190,153.120,122.580
338.416,153.015,137.689,-92.478,9.581,2.050,11.921,0.068822,191,153.120,121.580
338.517,152.999,136.715,-91.656,9.843,2.580,12.271,0.050999,192,153.120,120.580
338.617,152.996,135.723,-90.554,10.073,2.298,12.621,0.000000,193,153.120,119.580
338.718,153.006,134.695,-89.533,10.374,2.981,12.971,0.000000,194,153.120,118.580
338.820,153.017,133.644,-89.018,10.633,2.548,13.321,0.000000,195,153.120,117.580
338.920,153.034,132.567,-88.781,10.909,2.750,13.671,-0.028120,196,153.120,116.580
339.020,153.057,131.345,-88.772,11.241,3.326,14.021,-0.030945,197,153.120,115.580
