time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
62.914,69.185,9.142,174.693,7.740,0.230,8.157,1.469723,401,53.160,6.810
63.015,68.357,8.986,-175.843,7.781,0.408,8.507,1.237430,402,52.160,6.810
63.117,67.770,8.787,-168.972,7.832,0.500,8.857,0.999273,402,52.160,6.810
63.216,66.926,8.356,-158.624,8.002,1.703,8.150,0.665943,403,51.160,6.810
63.317,66.273,7.880,-149.969,7.994,-0.077,8.150,0.421071,404,50.160,6.810
63.417,65.732,7.340,-141.477,7.673,-3.210,8.150,0.181517,404,50.160,6.810
63.519,65.168,6.682,-134.090,7.964,2.861,8.150,-0.055780,405,49.160,6.810
63.620,64.661,6.071,-130.537,7.942,-0.224,8.150,-0.293768,405,49.160,6.810
63.720,64.129,5.478,-130.324,7.954,0.124,8.150,-0.535431,406,48.160,6.810
63.822,63.551,4.932,-133.107,7.899,-0.542,8.150,-0.783936,407,47.160,6.810
63.922,62.934,4.458,-137.886,7.796,-1.025,8.063,-1.031643,407,47.160,6.810
64.022,62.270,4.067,-144.050,7.596,-1.999,7.063,-1.140569,408,46.160,6.810
64.124,61.578,3.785,-151.347,7.222,-3.679,6.063,-1.196867,409,45.160,6.810
64.225,60.849,3.633,-160.092,6.619,-5.948,5.966,-1.380777,409,46.160,6.810
64.325,60.269,3.603,-167.219,6.512,-1.068,5.966,-1.380777,410,45.160,6.810
64.427,59.552,3.664,-175.837,6.496,-0.157,5.966,-1.150299,411,44.160,6.810
64.528,58.983,3.792,176.458,6.568,0.709,5.966,-0.937964,411,44.160,6.810
64.628,58.309,4.042,168.803,6.509,-0.579,6.115,-0.757845,412,43.160,6.810
64.729,57.740,4.350,161.210,6.525,0.158,6.465,-0.597038,412,43.160,6.810
64.829,57.207,4.735,153.581,6.680,1.540,6.815,-0.422409,413,41.160,6.810
64.930,56.696,5.191,146.349,7.001,3.182,7.165,-0.232182,413,41.160,6.810
65.032,56.180,5.694,140.704,7.429,4.210,7.515,-0.024291,414,40.160,6.810
65.132,55.653,6.215,137.349,7.523,0.937,7.865,0.203704,415,39.160,6.810
65.232,55.094,6.731,136.628,7.694,1.705,8.150,0.451118,415,39.160,6.810
65.333,54.485,7.215,138.662,7.711,0.173,8.150,0.696876,416,38.160,6.810
65.434,53.839,7.627,142.921,7.622,-0.877,8.150,0.951730,416,38.160,6.810
65.535,53.148,7.964,148.710,7.692,0.694,8.150,1.219553,417,37.160,6.810
65.635,52.422,8.206,155.610,7.625,-0.672,8.150,1.504969,418,36.160,6.810
65.736,51.679,8.336,163.346,7.577,-0.468,8.150,1.813698,418,36.160,6.810
65.837,50.840,8.352,172.372,7.568,-0.089,8.500,1.569600,419,35.160,6.810
65.938,50.165,8.264,179.951,7.700,1.298,8.850,1.324301,420,34.160,6.810
66.038,49.336,8.034,-170.724,7.986,2.862,9.000,1.050996,421,33.160,6.810
66.139,48.602,7.706,-162.140,8.049,0.624,8.150,0.696876,422,32.160,6.810
66.240,47.943,7.278,-153.450,7.552,-4.934,8.150,0.451118,422,32.160,6.810
66.340,47.384,6.789,-145.243,7.548,-0.042,8.150,0.211074,423,31.160,6.810
66.441,46.836,6.244,-138.890,7.745,1.946,8.150,-0.026342,423,31.160,6.810
66.542,46.291,5.698,-135.740,7.859,1.140,8.150,-0.264085,424,30.160,6.810
66.641,45.716,5.168,-135.757,7.794,-0.650,8.150,-0.505124,424,30.160,6.810
66.743,45.103,4.692,-138.541,7.706,-0.872,8.150,-0.752597,425,29.160,6.810
66.843,44.449,4.283,-143.290,7.714,0.077,7.246,-0.897969,426,28.160,6.810
66.945,43.705,3.946,-150.093,7.025,-6.792,6.246,-0.981970,426,28.160,6.810
67.046,43.123,3.795,-156.698,6.607,-4.135,5.966,-1.175234,427,28.160,6.810
67.146,42.416,3.724,-165.249,6.542,-0.644,5.966,-1.380777,428,27.160,6.810
67.247,41.832,3.746,-172.257,6.504,-0.380,5.966,-1.275532,428,27.160,6.810
67.349,41.137,3.869,179.339,6.478,-0.252,5.966,-0.958071,429,26.160,6.810
67.449,40.520,4.068,171.756,6.471,-0.068,6.237,-0.701130,430,25.160,6.810
67.551,39.932,4.347,164.200,6.604,1.293,6.587,-0.444657,430,25.160,6.810
67.652,39.346,4.695,157.114,6.990,3.847,6.937,-0.165919,431,23.160,6.810
67.751,38.749,5.071,152.061,7.214,2.239,7.287,0.138594,431,23.160,6.810
67.852,38.118,5.441,150.143,7.234,0.205,7.637,0.477324,432,22.160,6.810
67.953,37.458,5.763,151.367,7.455,2.185,7.987,0.860606,433,22.160,6.810
68.054,36.760,6.025,154.997,7.453,-0.022,8.150,1.272889,433,22.160,6.810
68.155,36.041,6.209,160.235,7.466,0.131,8.500,1.607502,434,23.160,6.810
68.257,35.295,6.302,166.735,7.593,1.250,8.850,1.206242,435,22.160,6.810
68.356,34.522,6.293,174.170,7.852,2.600,9.200,0.809130,436,21.160,6.810
68.457,33.738,6.177,-177.890,8.029,1.763,9.303,0.393314,436,21.160,6.810
68.558,32.864,5.943,-169.527,8.374,3.402,8.826,-0.019021,437,20.160,6.810
68.658,32.154,5.730,-165.083,8.110,-2.623,8.150,-0.380211,438,19.160,6.810
68.759,31.319,5.529,-164.420,7.633,-4.722,8.150,-0.762540,439,18.170,6.830
68.861,30.587,5.422,-167.302,7.363,-2.646,8.500,-1.219559,440,17.170,6.930
68.962,29.849,5.393,-172.403,7.452,0.884,8.674,-1.175313,440,17.170,6.930
69.062,29.109,5.459,-178.965,7.508,0.557,8.674,-0.747403,441,16.190,7.110
69.163,28.378,5.631,173.560,7.518,0.095,8.674,-0.343257,442,15.220,7.370
69.265,27.645,5.874,166.800,7.933,4.051,8.674,0.050423,443,14.280,7.710
69.365,26.901,6.124,162.908,7.761,-1.727,8.674,0.445624,443,14.280,7.710
69.466,26.079,6.346,162.948,7.725,-0.353,8.674,0.854518,444,13.370,8.130
69.567,25.396,6.480,165.290,7.782,0.559,8.674,1.175512,445,12.510,8.620
69.668,24.550,6.569,170.022,7.754,-0.279,8.674,0.747588,446,11.680,9.180
69.769,23.784,6.556,175.784,7.643,-1.102,8.674,0.343435,446,11.680,9.180
69.871,23.000,6.475,-178.394,8.126,4.739,8.674,-0.050248,447,10.900,9.820
69.971,22.204,6.396,-175.192,7.916,-2.099,8.674,-0.445445,448,10.190,10.510
70.072,21.415,6.367,-175.609,7.849,-0.658,8.674,-0.637866,449,9.530,11.260
70.173,20.627,6.397,-178.572,7.859,0.097,8.674,-0.269337,450,8.930,12.060
70.273,19.850,6.503,176.698,7.885,0.261,8.674,0.123732,450,8.930,12.060
70.374,19.069,6.607,173.522,7.980,0.940,8.674,0.430777,451,8.410,12.920
70.475,18.270,6.668,173.900,8.058,0.770,8.674,0.035845,452,7.960,13.810
70.575,17.372,6.738,174.828,8.244,1.854,8.674,-0.358007,453,7.580,14.730
70.677,16.628,6.794,175.461,8.227,-0.165,8.674,-0.762784,454,7.280,15.690
70.777,15.734,6.914,174.137,8.184,-0.423,8.674,-1.191867,454,7.280,15.690
70.877,15.022,7.076,170.961,8.114,-0.705,8.674,-1.056986,455,7.070,16.670
70.978,14.184,7.362,165.283,8.081,-0.325,8.674,-0.926591,456,6.940,17.660
71.079,13.467,7.716,158.840,8.050,-0.315,8.674,-0.617456,457,6.890,18.650
71.180,12.805,8.162,151.537,7.967,-0.820,8.674,-0.230655,458,6.890,19.650
71.281,12.216,8.697,143.622,8.075,1.072,8.674,0.162257,458,6.890,19.650
71.382,11.628,9.278,137.813,8.528,4.492,8.674,0.515708,459,6.890,20.650
71.483,11.032,9.845,135.692,8.098,-4.262,8.674,0.132383,460,6.890,21.650
71.584,10.412,10.367,137.003,8.136,0.376,8.674,-0.260641,461,6.890,22.650
71.685,9.768,10.888,139.206,8.456,3.189,8.674,-0.661572,462,6.890,23.650
71.786,9.154,11.442,139.042,8.191,-2.622,8.674,-1.083301,462,6.890,23.650
71.888,8.598,12.030,136.586,8.032,-1.564,9.024,-1.589509,463,6.890,24.650
71.988,8.052,12.731,131.664,8.168,1.362,9.374,-1.675988,464,6.890,25.650
72.088,7.665,13.360,126.466,8.211,0.420,9.487,-1.365941,465,6.890,26.650
72.189,7.282,14.193,119.075,8.369,1.569,9.487,-1.020680,466,6.890,27.650
72.290,7.042,14.995,111.603,8.372,0.026,9.487,-0.581482,466,6.890,27.650
72.392,6.916,15.825,103.649,8.455,0.813,9.837,-0.183156,467,6.890,28.650
72.493,6.907,16.668,95.422,8.536,0.814,10.187,0.239373,468,6.890,29.650
72.593,6.927,17.554,89.895,9.014,4.774,10.537,0.645741,469,6.890,31.650
72.694,6.933,17.916,88.746,9.028,0.137,10.887,0.402708,469,6.890,31.650
72.797,6.933,17.916,88.746,9.028,0.000,11.237,0.312414,469,6.890,31.650
72.896,6.924,18.635,88.575,9.126,0.984,11.587,0.254850,470,6.890,34.650
72.997,6.607,21.271,98.310,9.777,6.434,10.587,-0.075398,473,6.890,37.650
73.098,6.368,22.231,102.772,9.901,1.240,9.587,-0.348262,474,6.890,38.650
73.198,6.153,23.161,104.403,9.218,-6.806,8.686,-0.573156,475,6.890,39.650
73.299,6.016,24.039,102.376,8.650,-5.632,9.036,-0.871874,475,6.890,39.650
73.400,5.972,24.871,97.560,8.176,-4.701,9.386,-0.907324,476,6.890,40.650
73.501,6.042,25.759,90.228,8.105,-0.706,9.736,-0.644123,477,6.890,41.650
73.602,6.197,26.478,83.330,8.266,1.592,10.086,-0.368098,478,6.890,42.650
73.703,6.512,27.332,74.459,8.495,2.269,9.086,-0.066234,479,6.890,43.650
73.803,6.883,28.118,67.644,8.801,3.042,8.150,0.177878,479,6.890,43.650
73.904,7.245,28.879,64.421,8.131,-6.663,8.150,0.417375,480,6.890,44.650
74.005,7.540,29.608,65.079,7.838,-2.909,8.150,0.662141,481,6.890,45.650
74.106,7.766,30.356,68.666,7.764,-0.733,8.150,0.915508,482,6.890,46.650
74.206,7.908,31.112,74.166,7.608,-1.548,8.500,1.231996,482,6.890,46.650
