time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
31.770,152.972,136.257,-90.450,9.701,2.532,12.271,0.041541,192,153.120,120.580
31.871,153.048,135.271,-86.695,10.017,3.123,12.621,-0.157834,193,153.120,119.580
31.972,153.127,134.248,-84.847,10.313,2.917,12.971,-0.269061,194,153.120,118.580
32.074,153.165,133.220,-85.870,10.314,0.008,13.321,-0.226740,195,153.120,117.580
32.174,153.142,132.164,-89.227,10.739,4.231,13.671,-0.045249,196,153.120,116.580
32.275,153.070,131.082,-93.086,10.907,1.662,14.021,0.180199,197,153.120,115.580
32.376,152.990,129.974,-95.137,11.176,2.677,14.371,0.280000,199,153.120,113.580
32.477,152.948,128.724,-93.868,11.519,3.395,14.721,0.251146,200,153.120,112.580
32.578,152.973,127.680,-90.627,11.662,1.409,15.071,0.057595,201,153.120,111.580
32.679,153.070,126.372,-85.866,12.100,4.350,15.421,-0.220291,202,153.120,110.580
32.780,153.175,125.151,-83.593,12.321,2.200,15.771,-0.280000,203,153.120,109.580
32.881,153.240,123.909,-84.743,12.575,2.498,16.121,-0.280000,205,153.120,107.580
32.983,153.238,122.639,-88.564,12.755,1.779,16.471,-0.110658,206,153.120,106.580
33.084,153.161,121.345,-93.489,13.097,3.375,16.821,0.191515,207,153.120,105.580
33.186,153.037,119.881,-96.848,13.397,2.952,16.764,0.280000,209,153.120,102.580
33.286,152.969,118.670,-96.055,13.476,0.788,16.974,0.280000,210,153.120,101.580
33.387,152.954,117.175,-91.860,13.616,1.385,17.324,0.151097,211,153.120,100.580
33.488,153.023,115.793,-86.722,14.033,4.112,17.674,-0.165817,213,153.120,98.580
33.589,153.139,114.376,-83.110,14.256,2.222,16.753,-0.280000,214,153.120,97.580
33.689,153.225,112.954,-83.528,13.918,-3.355,16.864,-0.280000,216,153.120,95.580
33.791,153.242,111.592,-87.337,13.634,-2.809,17.214,-0.199675,217,153.120,94.580
33.892,153.178,110.215,-92.806,14.028,3.906,17.564,0.114244,218,153.120,93.580
33.992,153.052,108.806,-97.207,14.259,2.303,16.668,0.280000,220,153.120,91.580
34.092,152.942,107.392,-97.631,13.842,-4.167,16.555,0.280000,221,153.120,90.580
34.192,152.895,106.039,-94.417,13.547,-2.949,16.905,0.280000,223,153.120,88.580
34.293,152.929,104.672,-88.994,13.825,2.747,17.255,0.022962,224,153.120,87.580
34.395,153.046,103.276,-83.627,14.141,3.103,16.890,-0.280000,225,153.120,86.580
34.496,153.186,101.863,-81.343,13.948,-1.919,16.279,-0.280000,227,153.120,84.580
34.596,153.280,100.490,-83.439,13.726,-2.213,16.629,-0.280000,228,153.120,83.580
34.698,153.303,99.117,-87.675,13.816,0.889,16.979,-0.184594,229,153.120,82.580
34.798,153.231,97.575,-93.872,14.191,3.755,17.329,0.125330,231,153.120,80.580
34.901,153.101,96.147,-97.777,14.392,1.957,16.516,0.280000,232,153.120,79.580
35.000,152.994,94.728,-97.534,13.927,-4.674,16.581,0.280000,234,153.120,77.580
35.101,152.954,93.355,-93.800,13.808,-1.184,16.931,0.279119,235,153.120,76.580
35.203,153.000,91.964,-88.140,14.048,2.360,17.281,-0.028078,237,153.120,74.580
35.304,153.120,90.543,-83.110,14.457,4.048,16.753,-0.280000,238,153.120,73.580
35.404,153.244,89.113,-81.811,14.052,-4.040,16.405,-0.280000,239,153.120,72.580
35.506,153.313,87.728,-84.861,13.896,-1.539,16.755,-0.280000,241,153.120,70.580
35.606,153.306,86.323,-89.557,14.156,2.582,17.105,-0.095828,242,153.120,69.580
35.707,153.208,84.745,-95.354,14.509,3.492,17.159,0.214536,244,153.120,67.580
35.807,153.100,83.440,-97.691,14.543,0.343,16.539,0.280000,245,153.120,66.580
35.908,153.016,81.868,-95.926,14.082,-4.560,16.889,0.280000,247,153.120,64.580
36.010,153.016,80.452,-91.225,14.232,1.480,17.239,0.110600,248,153.120,63.580
36.110,153.084,79.009,-86.041,14.575,3.417,17.523,-0.204823,250,153.120,61.580
36.212,153.178,77.542,-83.479,14.660,0.834,16.851,-0.280000,251,153.120,60.580
36.313,153.230,76.087,-85.093,14.266,-3.891,17.201,-0.280000,252,153.120,59.580
36.413,153.207,74.665,-89.690,14.306,0.394,17.551,-0.041522,254,153.120,57.580
36.514,153.128,73.215,-94.430,14.700,3.902,17.401,0.273953,255,153.120,56.580
36.614,153.044,71.748,-96.156,14.428,-2.712,16.948,0.280000,257,153.120,54.580
36.717,153.011,70.308,-93.943,14.358,-0.683,17.298,0.280000,258,153.120,53.580
36.817,153.053,68.858,-89.077,14.637,2.779,17.648,-0.026576,260,153.120,51.580
36.919,153.155,67.232,-84.410,15.011,3.688,17.097,-0.280000,261,153.120,50.580
37.019,153.227,65.907,-83.824,14.395,-6.114,16.943,-0.280000,263,153.120,48.580
37.120,153.246,64.329,-87.221,14.491,0.958,17.293,-0.208208,264,153.120,47.580
37.221,153.191,62.867,-92.237,14.860,3.625,17.643,0.106986,266,153.120,45.580
37.321,153.109,61.376,-95.470,15.080,2.215,17.129,0.280000,267,153.120,44.580
37.422,153.059,59.897,-94.753,14.601,-4.753,17.317,0.280000,269,153.120,42.580
37.524,153.080,58.445,-90.757,14.671,0.686,17.667,0.058593,270,153.120,41.580
37.625,153.144,56.962,-86.478,15.101,4.259,17.636,-0.251958,272,153.120,39.580
37.725,153.204,55.466,-85.080,14.883,-2.173,17.273,-0.280000,273,153.120,38.580
37.826,153.204,53.844,-87.898,14.714,-1.671,17.623,-0.158897,275,153.120,36.580
37.927,153.159,52.495,-91.680,15.197,4.782,17.973,0.116204,276,153.120,35.580
38.030,153.099,50.817,-94.167,15.266,0.678,17.470,0.280000,278,153.120,33.580
38.131,153.090,49.309,-92.652,14.753,-5.095,17.820,0.193241,279,153.120,32.580
38.230,153.140,47.814,-88.777,15.039,2.864,18.170,-0.091539,281,153.120,30.580
38.331,153.187,46.286,-86.450,15.376,3.345,17.629,-0.258939,282,153.120,29.580
38.433,153.191,44.776,-87.614,14.769,-5.968,16.629,-0.167371,284,153.120,27.580
38.533,153.143,43.318,-91.033,14.473,-2.952,15.629,0.062051,285,153.120,26.580
38.635,153.106,41.905,-93.072,13.829,-6.360,14.629,0.181691,287,153.120,24.960
38.735,153.117,40.412,-91.770,13.422,-4.042,13.629,0.096983,288,153.120,23.960
38.836,153.167,39.192,-88.877,13.645,2.207,12.629,-0.061394,289,153.120,22.960
38.937,153.216,37.722,-86.919,13.005,-6.372,11.629,-0.152547,291,153.120,20.960
39.039,153.246,36.547,-87.040,13.127,1.194,10.629,-0.139375,292,153.120,20.960
39.139,153.248,35.142,-88.760,12.416,-7.067,9.629,-0.058126,293,153.120,20.960
39.239,153.206,33.940,-91.414,11.705,-7.116,9.586,0.047060,295,153.120,19.960
39.341,153.145,32.795,-93.734,11.276,-4.198,9.586,0.141282,296,153.120,18.960
39.441,153.092,31.707,-94.482,10.619,-6.594,9.586,0.174980,297,153.090,17.970
39.542,153.068,30.661,-93.215,10.359,-2.575,9.586,0.128549,298,152.990,16.980
39.642,153.083,29.625,-90.570,10.204,-1.558,9.586,0.025460,299,152.800,16.000
39.742,153.131,28.603,-87.806,10.189,-0.144,9.586,-0.085378,300,152.530,15.030
39.843,153.189,27.592,-86.142,10.155,-0.342,9.283,-0.150190,301,152.180,14.100
39.943,153.231,26.596,-86.276,9.829,-3.251,9.283,-0.153019,302,151.750,13.190
40.044,153.237,25.637,-88.010,9.417,-4.069,9.283,-0.095119,303,151.750,13.190
40.145,153.210,24.680,-90.477,9.671,2.523,9.283,0.000138,304,151.250,12.330
40.247,153.159,23.735,-92.712,9.280,-3.842,9.283,0.092894,305,150.670,11.510
40.348,153.107,22.804,-93.770,9.301,0.209,9.283,0.142182,306,150.030,10.740
40.447,153.075,21.880,-93.255,9.163,-1.384,9.283,0.130488,307,149.330,10.030
40.549,153.075,20.872,-91.312,9.205,0.416,9.283,0.058033,308,148.580,9.380
40.648,153.101,20.051,-89.338,9.056,-1.496,9.283,-0.020577,309,147.770,8.790
40.750,153.144,19.062,-87.575,8.971,-0.842,9.283,-0.159343,310,146.910,8.270
40.852,153.177,18.168,-87.172,8.958,-0.121,9.283,-0.334992,311,146.010,7.830
40.951,153.169,17.283,-88.665,8.817,-1.424,9.283,-0.486341,312,145.080,7.470
41.052,153.088,16.420,-92.335,8.639,-1.762,9.283,-0.532010,313,144.120,7.180
41.153,152.916,15.586,-97.861,8.461,-1.773,9.283,-0.336797,313,144.120,7.180
41.252,152.642,14.794,-104.628,8.453,-0.077,9.283,-0.265494,314,143.150,6.970
41.353,152.300,14.021,-110.848,8.486,0.330,9.283,-0.197018,315,142.150,6.850
41.455,151.905,13.279,-115.918,8.349,-1.353,9.283,-0.178639,316,141.160,6.810
41.556,151.468,12.559,-119.882,8.480,1.305,9.283,-0.210967,317,140.160,6.810
41.657,150.940,11.795,-123.511,8.442,-0.377,9.283,-0.237553,318,139.160,6.810
41.759,150.469,11.202,-126.573,8.415,-0.267,9.283,-0.127001,318,139.160,6.810
41.858,149.845,10.517,-130.579,8.406,-0.081,9.283,-0.155164,319,138.160,6.810
41.959,149.262,9.918,-133.350,8.338,-0.682,9.283,-0.222848,320,137.160,6.810
42.060,148.644,9.347,-136.035,8.442,1.033,9.283,-0.309319,321,136.160,6.810
42.161,147.997,8.833,-139.382,8.216,-2.241,9.283,-0.372431,322,135.160,6.810
42.262,147.303,8.380,-143.830,8.292,0.753,9.283,-0.395301,323,134.160,6.810
42.363,146.571,8.007,-149.296,8.229,-0.622,9.283,-0.193602,323,134.160,6.810
42.463,145.805,7.711,-155.116,8.176,-0.529,9.283,-0.147408,324,133.160,6.810
42.564,145.026,7.441,-159.335,8.236,0.600,9.283,-0.146389,325,132.160,6.810
42.665,144.237,7.204,-162.324,8.204,-0.321,9.283,-0.203596,326,131.160,6.810
42.766,143.436,7.006,-164.950,8.227,0.225,9.633,-0.317249,327,130.160,6.810
42.866,142.629,6.865,-168.077,8.214,-0.132,9.983,-0.386676,328,127.160,6.810
42.967,141.793,6.799,-172.429,8.456,2.403,10.333,-0.224559,328,127.160,6.810
43.069,140.852,6.822,-178.254,8.690,2.288,10.683,-0.073297,329,125.160,6.810
43.169,140.055,6.875,177.834,9.067,3.761,11.033,0.104039,330,124.160,6.810
43.269,139.066,6.950,175.378,9.059,-0.081,11.383,0.229288,331,123.160,6.810
43.370,138.136,6.990,175.861,9.323,2.615,11.733,0.218248,332,122.160,6.810
43.471,137.191,6.978,178.536,9.604,2.803,12.083,0.092762,333,121.160,6.810
43.571,136.212,6.922,-178.090,9.959,3.523,12.433,-0.080675,334,120.160,6.810
43.674,135.211,6.854,-175.872,10.039,0.776,12.783,-0.205841,335,119.160,6.810
43.774,134.187,6.811,-176.060,10.401,3.639,13.133,-0.207397,336,118.160,6.810
43.875,133.132,6.816,-178.469,10.683,2.790,13.483,-0.082026,337,117.160,6.810
43.976,131.945,6.873,177.931,10.982,2.952,13.833,0.122930,338,116.160,6.810
44.077,130.944,6.933,175.990,11.216,2.314,14.183,0.244265,339,115.160,6.810
44.178,129.701,6.968,176.671,11.334,1.173,14.533,0.214996,340,114.160,6.810
44.278,128.661,6.944,179.412,11.632,2.956,14.883,0.052779,341,113.160,6.810
44.379,127.363,6.860,-176.491,12.013,3.777,15.233,-0.207740,343,111.160,6.810
44.480,126.140,6.771,-174.534,12.283,2.668,15.583,-0.280000,344,110.160,6.810
44.582,124.911,6.728,-175.837,12.356,0.726,15.933,-0.277000,345,109.160,6.810
44.682,123.657,6.754,-179.753,12.690,3.321,16.283,-0.023500,347,107.160,6.810
44.783,122.374,6.850,175.559,12.943,2.508,16.633,0.277228,348,106.160,6.810
44.884,121.060,6.958,173.289,13.269,3.225,16.800,0.280000,349,105.160,6.810
44.985,119.728,7.029,174.525,13.386,1.153,17.127,0.280000,350,103.160,6.810
45.087,118.231,7.031,179.025,13.753,3.615,17.477,0.097385,352,101.160,6.810
45.187,116.985,6.961,-176.405,13.992,2.395,17.617,-0.220797,353,100.160,6.810
45.289,115.430,6.836,-172.997,14.226,2.295,16.723,-0.280000,355,98.160,6.810
45.389,114.022,6.763,-174.152,13.842,-3.852,17.029,-0.280000,356,97.160,6.810
45.489,112.666,6.765,-178.425,13.566,-2.735,17.379,-0.115717,357,96.160,6.810
45.590,111.291,6.842,176.193,13.963,3.960,17.563,0.201019,359,94.160,6.810
45.690,109.883,6.957,172.825,14.095,1.315,16.677,0.280000,360,93.160,6.810
45.792,108.489,7.036,173.656,13.687,-4.019,16.898,0.280000,362,91.160,6.810
45.892,107.134,7.047,177.723,13.570,-1.164,17.248,0.188657,363,90.160,6.810
45.993,105.759,6.977,-176.807,13.978,4.047,17.598,-0.126100,364,89.160,6.810
46.094,104.352,6.848,-172.562,14.217,2.357,16.607,-0.280000,366,87.160,6.810
46.195,102.949,6.739,-172.385,13.755,-4.592,16.559,-0.280000,367,86.160,6.810
46.297,101.604,6.696,-175.799,13.490,-2.601,16.909,-0.280000,369,84.160,6.810
46.397,100.245,6.737,178.677,13.699,2.085,17.259,0.006710,370,83.160,6.810
46.498,98.714,6.871,172.999,14.196,4.934,16.723,0.280000,371,82.160,6.810
46.598,97.448,6.993,171.428,13.858,-3.363,16.302,0.280000,373,80.160,6.810
46.699,95.952,7.083,173.864,13.719,-1.367,16.652,0.280000,374,79.160,6.810
46.799,94.713,7.093,178.816,13.978,2.590,17.002,0.155949,375,78.160,6.810
46.899,93.165,7.011,-175.655,14.306,3.268,17.352,-0.154976,377,76.160,6.810
47.001,91.736,6.883,-172.195,14.453,1.444,16.508,-0.280000,378,75.160,6.810
47.101,90.309,6.782,-172.890,13.957,-4.977,16.694,-0.280000,380,73.160,6.810
47.203,88.937,6.754,-176.916,13.836,-1.191,17.044,-0.217975,381,72.160,6.810
47.302,87.546,6.807,177.488,14.085,2.498,17.394,0.092474,383,70.160,6.810
47.404,86.121,6.920,173.170,14.472,3.798,16.769,0.280000,384,69.160,6.810
47.506,84.691,7.020,172.866,14.033,-4.315,16.688,0.280000,385,68.160,6.810
47.606,83.171,7.056,176.633,13.816,-2.173,17.038,0.261555,387,66.160,6.810
47.707,81.909,7.013,-178.437,14.199,3.797,17.388,-0.047940,388,65.160,6.810
47.807,80.334,6.894,-173.457,14.538,3.366,16.845,-0.280000,390,63.160,6.810
47.909,79.037,6.801,-172.755,14.171,-3.616,16.658,-0.280000,391,62.160,6.810
48.009,77.509,6.755,-176.018,13.894,-2.765,17.008,-0.278529,393,60.160,6.810
48.109,76.099,6.798,178.593,14.205,3.090,17.358,0.030100,394,59.160,6.810
48.211,74.657,6.898,174.050,14.614,4.032,17.002,0.280000,396,57.160,6.810
48.311,73.212,6.991,173.227,14.184,-4.311,16.784,0.280000,397,56.160,6.810
48.412,71.801,7.026,176.159,14.182,-0.020,17.134,0.280000,398,55.160,6.810
48.513,70.369,6.981,-178.580,14.414,2.300,17.484,-0.019752,400,53.160,6.810
48.614,68.906,6.877,-173.989,14.788,3.710,16.986,-0.280000,401,52.160,6.810
48.715,67.441,6.778,-173.000,14.331,-4.514,16.723,-0.280000,403,50.160,6.810
48.816,66.024,6.740,-175.884,14.252,-0.780,17.073,-0.280000,404,49.160,6.810
48.917,64.584,6.780,178.820,14.523,2.687,17.423,0.018986,406,47.160,6.810
49.017,63.117,6.878,173.915,14.904,3.802,17.042,0.280000,407,46.160,6.810
49.118,61.648,6.972,173.204,14.407,-4.923,16.778,0.280000,409,44.160,6.810
49.219,60.068,7.008,176.516,14.511,1.028,17.128,0.263520,410,43.160,6.810
49.319,58.755,6.968,-178.747,14.717,2.054,17.478,-0.047595,411,42.160,6.810
49.421,57.121,6.866,-174.159,15.025,3.034,17.031,-0.280000,413,40.160,6.810
49.521,55.644,6.792,-174.006,14.627,-3.978,16.991,-0.280000,415,38.160,6.810
49.623,54.190,6.780,-177.444,14.651,0.238,17.341,-0.181385,416,37.160,6.810
49.722,52.708,6.831,177.644,15.016,3.674,17.691,0.135217,417,36.160,6.810
49.824,51.200,6.905,174.757,15.204,1.863,17.188,0.280000,419,34.160,6.810
49.924,49.704,6.940,175.884,14.749,-4.526,17.483,0.280000,420,33.160,6.810
50.025,48.240,6.902,-179.829,14.759,0.098,17.833,-0.000696,422,31.160,6.810
50.126,46.746,6.831,-175.847,15.198,4.347,17.473,-0.280000,423,30.160,6.810
50.227,45.250,6.775,-175.153,14.737,-4.562,16.661,-0.280000,425,28.160,6.810
50.328,43.660,6.788,-178.572,14.331,-4.015,15.661,-0.092107,427,26.160,6.810
50.428,42.393,6.831,177.857,13.923,-4.089,14.661,0.128231,428,25.160,6.810
50.528,40.904,6.867,176.224,13.228,-6.925,13.661,0.212938,429,25.160,6.810
50.629,39.605,6.847,178.313,12.770,-4.527,12.661,0.089362,431,23.160,6.810
50.730,38.363,6.809,-178.815,12.160,-6.081,11.661,-0.055498,432,22.160,6.810
50.831,37.180,6.788,-177.629,11.633,-5.215,10.661,-0.103448,433,21.160,6.810
50.931,36.058,6.788,-178.382,10.965,-6.644,9.661,-0.064708,434,22.160,6.810
51.032,35.000,6.797,-179.735,10.353,-6.061,9.303,-0.011105,435,21.160,6.810
51.133,33.971,6.805,179.371,10.266,-0.858,9.303,0.023024,436,20.160,6.810
51.235,32.951,6.812,179.134,10.139,-1.256,8.674,0.030303,437,19.160,6.810
51.335,31.941,6.817,179.342,10.113,-0.259,8.674,0.023451,438,18.170,6.830
51.436,30.871,6.818,179.717,9.430,-6.768,8.674,0.010586,439,18.170,6.830
51.536,30.016,6.814,-179.911,9.663,2.322,8.674,-0.002741,440,16.190,7.110
51.638,28.972,6.806,-179.542,9.370,-2.874,8.674,-0.016285,441,16.190,7.110
51.738,28.032,6.799,-179.435,9.486,1.154,8.674,-0.020712,442,15.220,7.370
51.840,27.096,6.794,-179.546,9.240,-2.426,8.674,-0.017644,443,14.280,7.710
51.941,26.173,6.794,-179.801,9.188,-0.514,8.674,-0.009803,444,13.370,8.130
52.042,25.256,6.797,179.920,9.128,-0.590,8.674,0.000451,445,12.510,8.620
52.142,24.344,6.803,179.677,9.147,0.189,8.674,0.009951,446,11.680,9.180
52.244,23.433,6.809,179.577,9.168,0.201,8.674,0.014482,447,10.900,9.820
52.345,22.529,6.813,179.612,8.959,-2.066,8.674,0.014010,448,10.190,10.510
52.446,21.634,6.814,179.794,8.938,-0.205,8.674,0.007889,449,9.530,11.260
52.546,20.737,6.812,-179.999,9.068,1.303,8.674,0.000347,449,9.530,11.260
52.646,19.850,6.809,-179.816,8.773,-2.941,8.674,-0.006666,450,8.930,12.060
52.747,18.970,6.805,-179.696,8.881,1.066,8.674,-0.052623,451,8.410,12.920
52.848,18.001,6.803,-179.737,8.808,-0.720,8.674,-0.216990,452,7.960,13.810
52.950,17.210,6.814,179.663,8.634,-1.709,8.674,-0.377574,453,7.580,14.730
53.051,16.266,6.889,177.300,8.526,-1.063,8.674,-0.472122,454,7.280,15.690
53.151,15.432,7.044,172.893,8.474,-0.523,8.674,-0.499652,455,7.070,16.670
53.253,14.633,7.297,166.763,8.347,-1.252,8.674,-0.454738,456,6.940,17.660
53.353,13.883,7.651,159.593,8.264,-0.831,8.674,-0.201747,456,6.940,17.660
53.455,13.179,8.092,152.299,8.329,0.637,8.674,-0.097094,457,6.890,18.650
53.555,12.486,8.563,147.256,8.363,0.342,8.674,-0.057317,458,6.890,19.650
53.656,11.809,9.052,144.435,8.371,0.076,8.674,-0.136184,459,6.890,20.650
53.757,11.083,9.607,142.647,8.357,-0.135,8.674,-0.243401,460,6.890,21.650
53.857,10.515,10.091,140.871,8.214,-1.428,8.674,-0.192675,460,6.890,21.650
53.958,9.867,10.732,137.398,8.306,0.905,8.674,-0.232288,461,6.890,22.650
54.058,9.357,11.287,134.100,8.413,1.074,8.674,-0.291671,462,6.890,23.650
54.160,8.792,11.997,130.478,8.244,-1.664,9.024,-0.372377,463,6.890,24.650
54.261,8.339,12.692,126.033,8.347,1.018,9.374,-0.386195,464,6.890,25.650
54.361,7.956,13.440,120.608,8.490,1.426,9.487,-0.344924,465,6.890,26.650
54.463,7.648,14.239,114.639,8.642,1.495,9.487,-0.296171,466,6.890,27.650
54.564,7.412,15.073,108.747,8.714,0.715,9.487,-0.066079,466,6.890,27.650
54.665,7.238,15.920,103.212,8.703,-0.107,9.837,-0.057774,467,6.890,29.650
54.766,7.071,16.781,100.873,8.843,1.390,10.187,-0.135179,468,6.890,30.650
54.866,6.925,17.672,99.243,9.156,3.112,10.537,-0.271378,469,6.890,31.650
54.967,6.826,18.582,97.138,9.256,0.991,10.887,-0.280000,470,6.890,34.650
55.067,6.800,19.517,93.565,9.435,1.785,11.237,-0.171779,471,6.890,35.650
55.168,6.852,20.573,88.715,9.745,3.078,11.587,0.032698,472,6.890,36.650
55.269,6.929,21.461,85.514,9.988,2.420,11.937,0.219643,473,6.890,37.650
55.370,7.009,22.568,84.490,10.081,0.916,12.287,0.280000,474,6.890,38.650
55.470,7.030,23.489,86.279,10.380,2.995,12.637,0.206246,475,6.890,39.650
55.570,6.987,24.645,90.503,10.601,2.190,12.987,-0.013912,476,6.890,40.650
55.671,6.899,25.719,94.324,10.890,2.884,13.337,-0.230149,477,6.890,41.650
55.773,6.818,26.823,95.640,11.216,3.204,13.687,-0.280000,478,6.890,42.650
55.873,6.787,27.946,93.821,11.382,1.651,14.037,-0.228347,479,6.890,43.650
55.974,6.821,29.099,89.830,11.698,3.135,14.387,0.000973,480,6.890,44.650
56.075,6.913,30.272,85.555,11.944,2.423,14.737,0.265657,482,6.890,46.650
56.175,7.010,31.481,83.705,12.280,3.346,15.087,0.280000,483,6.890,47.650
56.276,7.069,32.830,85.405,12.361,0.806,15.437,0.280000,484,6.890,48.650
56.377,7.055,33.959,89.075,12.686,3.240,15.787,0.079841,485,6.890,49.650
56.478,6.954,35.371,94.514,13.045,3.537,16.137,-0.210561,487,6.890,51.650
56.578,6.839,36.559,97.325,13.324,2.788,16.487,-0.280000,488,6.890,52.650
56.679,6.737,38.022,96.552,13.433,1.078,16.837,-0.280000,489,6.890,54.650
56.782,6.707,39.382,92.733,13.738,2.974,17.187,-0.212070,491,6.890,56.650
56.881,6.763,40.769,87.441,14.004,2.680,17.537,0.101119,492,6.890,57.650
56.982,6.895,42.188,82.761,14.374,3.648,16.660,0.280000,494,6.890,59.650
57.084,7.020,43.622,81.876,14.096,-2.743,16.423,0.280000,495,6.890,60.650
57.184,7.083,44.999,84.790,13.754,-3.411,16.773,0.280000,496,6.890,61.650
57.285,7.066,46.385,90.120,14.039,2.816,17.123,0.072593,498,6.890,63.650
57.387,6.943,47.945,96.366,14.457,4.097,16.892,-0.234241,499,6.890,64.650
57.487,6.800,49.242,99.226,14.389,-0.676,16.126,-0.280000,501,6.890,66.650
57.588,6.670,50.783,97.998,13.972,-4.156,16.457,-0.280000,502,6.890,67.650
57.689,6.622,52.176,93.605,14.009,0.366,16.807,-0.276390,504,6.890,69.650
57.789,6.664,53.594,87.696,14.276,2.654,17.157,0.028572,505,6.890,70.650
57.891,6.799,55.033,82.360,14.617,3.370,16.553,0.280000,506,6.890,71.650
57.992,6.948,56.487,80.680,14.316,-2.950,16.101,0.280000,508,6.890,73.650
58.092,7.046,57.890,83.053,14.029,-2.891,16.451,0.280000,509,6.890,74.650
58.192,7.071,59.312,88.102,14.321,2.906,16.801,0.183108,511,6.890,76.650
58.293,7.003,60.758,93.964,14.582,2.598,17.151,-0.123569,512,6.890,77.650
58.393,6.863,62.224,98.288,14.818,2.361,16.379,-0.280000,514,6.890,79.650
58.495,6.733,63.698,98.464,14.463,-3.489,16.332,-0.280000,515,6.890,80.650
58.595,6.668,65.113,94.964,14.168,-2.937,16.682,-0.280000,516,6.890,81.650
58.696,6.688,66.543,89.296,14.389,2.199,17.032,-0.058180,518,6.890,83.650
58.797,6.799,68.001,83.114,14.868,4.754,16.874,0.247904,519,6.890,84.650
58.898,6.952,69.477,80.665,14.635,-2.286,16.097,0.280000,521,6.890,86.650
59.000,7.074,71.064,82.448,14.385,-2.455,16.447,0.280000,522,6.890,87.650
59.101,7.111,72.489,87.223,14.396,0.110,16.797,0.226783,524,6.890,89.650
59.201,7.056,73.938,93.231,14.651,2.559,17.147,-0.078948,525,6.890,90.650
59.302,6.926,75.405,97.816,14.860,2.061,16.505,-0.280000,527,6.890,92.650
59.403,6.801,76.878,98.344,14.519,-3.374,16.364,-0.280000,528,6.890,93.650
59.503,6.736,78.304,95.082,14.387,-1.316,16.714,-0.280000,530,6.890,95.650
59.605,6.752,79.749,89.559,14.608,2.167,17.064,-0.057584,531,6.890,96.650
59.705,6.864,81.371,83.728,14.888,2.798,16.917,0.249237,533,6.890,98.650
59.807,6.980,82.708,81.687,14.850,-0.373,16.372,0.280000,534,6.890,99.650
59.907,7.070,84.312,83.833,14.462,-3.887,16.722,0.280000,536,6.890,101.650
60.009,7.080,85.624,88.212,14.703,2.360,17.072,0.145282,537,6.890,102.650
60.109,7.005,87.254,94.282,14.964,2.619,17.422,-0.167139,539,6.890,104.650
60.209,6.892,88.760,97.372,15.134,1.681,16.624,-0.280000,540,6.890,105.650
60.311,6.812,90.255,96.167,14.624,-5.033,16.945,-0.280000,542,6.890,107.650
60.412,6.806,91.704,91.745,14.537,-0.850,17.295,-0.131283,543,6.890,108.650
60.513,6.869,93.180,86.458,15.008,4.683,17.631,0.185351,545,6.890,110.650
60.613,6.963,94.684,83.544,15.038,0.309,16.868,0.280000,546,6.890,111.650
60.714,7.017,96.171,84.906,14.617,-4.159,17.218,0.280000,548,6.890,113.650
60.815,6.999,97.627,89.947,14.708,0.898,17.568,0.057620,549,6.890,114.650
60.915,6.923,99.112,94.218,15.032,3.228,17.456,-0.258842,550,6.890,115.650
61.016,6.838,100.616,96.178,14.811,-2.190,16.942,-0.280000,552,6.890,117.650
61.118,6.803,102.093,93.681,14.823,0.113,17.292,-0.280000,553,6.890,118.650
61.219,6.842,103.577,89.216,14.962,1.372,17.642,0.020171,555,6.890,120.650
61.321,6.944,105.241,84.457,15.375,4.069,17.109,0.280000,557,6.890,122.650
61.422,7.022,106.747,83.927,14.814,-5.529,16.970,0.280000,558,6.890,123.650
61.522,7.038,108.219,87.149,14.859,0.455,17.320,0.215904,560,6.890,125.650
61.623,6.984,109.716,92.244,15.185,3.234,17.670,-0.099642,561,6.890,126.650
61.724,6.898,111.243,95.652,15.426,2.378,17.081,-0.280000,563,6.890,128.650
61.826,6.843,112.755,95.057,14.906,-5.095,17.237,-0.280000,564,6.890,129.650
61.926,6.856,114.240,91.102,14.991,0.851,17.587,-0.081770,566,6.890,131.650
62.027,6.918,115.756,86.246,15.380,3.840,16.587,0.223207,567,6.890,132.650
62.128,6.979,117.268,84.933,14.790,-5.869,15.587,0.280000,569,6.890,134.650
62.228,6.974,118.847,87.714,14.110,-6.764,14.587,0.142657,570,6.890,135.650
62.328,6.930,120.104,91.420,13.835,-2.752,13.587,-0.073229,571,6.890,136.650
62.430,6.882,121.580,93.899,13.045,-7.764,12.587,-0.197584,573,6.890,137.650
62.530,6.882,122.860,92.683,12.592,-4.508,11.587,-0.125369,574,6.890,138.650
62.631,6.908,124.081,89.982,11.880,-7.076,10.587,0.002459,575,6.890,137.650
62.733,6.929,125.245,88.260,11.404,-4.663,9.587,0.070318,577,6.890,139.650
62.834,6.937,126.353,88.122,10.734,-6.678,9.465,0.075556,578,6.890,139.650
62.934,6.935,127.431,89.041,10.804,0.706,9.465,0.040440,579,6.890,140.650
63.036,6.919,128.509,90.386,10.670,-1.318,9.465,-0.012000,580,6.890,141.640
63.136,6.902,129.672,91.171,10.455,-2.146,9.465,-0.043287,581,6.980,142.640
63.237,6.889,130.615,91.290,10.443,-0.118,9.456,-0.049030,582,7.140,143.630
