time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
31.661,153.290,99.460,-89.647,15.869,0.230,17.839,0.000000,229,153.120,82.580
31.761,153.300,97.876,-89.646,15.903,0.340,17.799,0.000000,231,153.120,80.580
31.864,153.310,96.289,-89.644,15.919,0.155,17.758,0.000000,232,153.120,79.580
31.964,153.319,94.701,-89.634,15.849,-0.705,17.718,0.000000,234,153.120,77.580
32.064,153.329,93.111,-89.642,15.949,1.005,17.676,0.000000,235,153.120,76.580
32.164,153.340,91.362,-89.631,15.867,-0.819,17.631,0.000000,237,153.120,74.580
32.265,153.350,89.929,-89.640,15.961,0.924,17.593,0.000000,239,153.120,72.580
32.366,153.361,88.179,-89.629,15.873,-0.865,17.547,0.000000,240,153.120,71.580
32.466,153.370,86.746,-89.627,15.863,-0.103,17.509,0.000000,242,153.120,69.580
32.568,153.381,84.996,-89.626,15.867,0.037,17.462,0.000000,244,153.120,67.580
32.668,153.391,83.405,-89.625,15.850,-0.166,17.420,0.000000,245,153.120,66.580
32.768,153.401,81.816,-89.624,15.846,-0.040,17.377,0.000000,247,153.120,64.580
32.869,153.412,80.227,-89.622,15.829,-0.167,17.334,0.000000,248,153.120,63.580
32.970,153.422,78.641,-89.621,15.819,-0.107,17.291,0.000000,250,153.120,61.580
33.071,153.432,77.055,-89.620,15.800,-0.188,17.247,0.000000,252,153.120,59.580
33.172,153.443,75.471,-89.618,15.784,-0.156,17.204,0.000000,253,153.120,58.580
33.274,153.453,73.889,-89.627,15.856,0.707,17.160,0.000000,255,153.120,56.580
33.374,153.463,72.309,-89.616,15.743,-1.126,17.116,0.000000,256,153.120,55.580
33.474,153.475,70.573,-89.624,15.813,0.701,17.068,-0.035955,258,153.120,53.580
33.575,153.477,69.156,-89.892,15.786,-0.265,17.058,-0.028931,259,153.120,52.580
33.676,153.465,67.425,-90.496,15.798,0.119,17.107,0.000000,261,153.120,50.580
33.776,153.448,65.848,-91.021,15.828,0.305,17.182,0.000000,263,153.120,48.580
33.877,153.425,64.268,-91.305,15.872,0.434,17.279,0.026975,264,153.120,47.580
33.979,153.401,62.682,-91.264,15.931,0.578,17.379,0.027285,266,153.120,45.580
34.079,153.382,61.091,-90.866,15.987,0.556,17.456,0.000000,267,153.120,44.580
34.180,153.366,59.494,-90.463,16.037,0.499,17.524,0.000000,269,153.120,42.580
34.281,153.352,57.892,-90.239,16.089,0.516,17.585,0.000000,271,153.120,40.580
34.382,153.340,56.125,-90.099,16.045,-0.440,17.632,0.000000,272,153.120,39.580
34.483,153.334,54.675,-90.049,16.171,1.252,17.656,0.000000,274,153.120,37.580
34.583,153.330,52.900,-90.000,16.104,-0.671,17.674,0.000000,276,153.120,35.580
34.684,153.328,51.444,-89.980,16.132,0.276,17.682,0.000000,277,153.120,34.580
34.785,153.327,49.665,-89.968,16.143,0.115,17.686,0.000000,279,153.120,32.580
34.886,153.327,48.045,-89.961,16.163,0.192,17.685,0.000000,281,153.120,30.580
34.988,153.328,46.423,-89.957,16.171,0.081,17.683,0.000000,282,153.120,29.580
35.089,153.329,44.801,-89.953,16.184,0.134,16.683,0.000000,284,153.120,27.580
35.190,153.330,43.177,-89.951,16.195,0.101,15.683,0.000000,285,153.120,26.580
35.292,153.330,41.590,-90.097,15.473,-7.069,14.683,0.000000,287,153.120,24.960
35.392,153.330,40.031,-90.148,15.680,2.075,13.683,0.000000,289,153.120,22.960
35.492,153.327,38.486,-90.197,15.093,-5.846,12.683,0.000000,290,153.120,21.960
35.592,153.324,36.984,-90.222,14.934,-1.589,11.683,0.000000,292,153.120,20.960
35.693,153.319,35.505,-90.237,14.525,-4.046,10.683,0.000000,293,153.120,20.960
35.795,153.313,33.945,-90.246,13.851,-6.649,9.683,0.000000,295,153.120,19.960
35.895,153.308,32.723,-90.261,13.281,-5.660,9.586,0.000000,296,153.120,18.960
35.997,153.302,31.301,-90.257,12.633,-6.399,9.586,0.000000,297,153.090,17.970
36.098,153.297,30.072,-90.253,12.055,-5.703,9.586,0.000000,299,152.800,16.000
36.198,153.292,28.895,-90.259,11.547,-5.082,9.586,0.000000,300,152.530,15.030
36.299,153.287,27.763,-90.250,11.050,-4.917,9.283,0.000000,301,152.180,14.100
36.400,153.282,26.695,-90.223,10.410,-6.345,9.283,-0.011532,302,151.750,13.190
36.501,153.278,25.664,-90.197,10.367,-0.424,9.283,-0.018338,303,151.750,13.190
36.602,153.271,24.641,-90.294,10.123,-2.412,9.283,-0.017355,304,151.250,12.330
36.704,153.258,23.539,-90.569,9.897,-2.210,9.283,-0.005266,305,150.670,11.510
36.804,153.243,22.644,-90.896,9.900,0.030,9.283,0.008909,306,150.030,10.740
36.905,153.224,21.571,-91.100,9.696,-2.028,9.283,0.020622,307,149.330,10.030
37.006,153.208,20.609,-91.084,9.635,-0.601,9.283,0.022987,308,148.580,9.380
37.107,153.197,19.650,-90.866,9.589,-0.464,9.283,0.016980,309,147.770,8.790
37.209,153.191,18.705,-90.529,9.412,-1.732,9.283,-0.060755,310,146.910,8.270
37.309,153.187,17.771,-90.227,9.291,-1.202,9.283,-0.230438,311,146.010,7.830
37.410,153.164,16.846,-90.768,9.156,-1.347,9.283,-0.422031,312,145.080,7.470
37.511,153.079,15.941,-93.299,8.961,-1.933,9.283,-0.519546,313,144.120,7.180
37.612,152.909,15.071,-97.908,8.814,-1.456,9.283,-0.550400,314,143.150,6.970
37.712,152.644,14.243,-104.059,8.713,-0.998,9.283,-0.498753,315,142.150,6.850
37.815,152.278,13.481,-111.246,8.365,-3.415,9.283,-0.403819,316,141.160,6.810
37.915,151.762,12.712,-119.682,8.447,0.822,9.283,-0.074131,316,141.160,6.810
38.015,151.280,12.135,-126.044,8.377,-0.693,9.283,-0.002144,317,140.160,6.810
38.116,150.683,11.422,-130.095,8.517,1.380,9.283,-0.001085,318,139.160,6.810
38.217,150.135,10.780,-131.250,8.374,-1.414,9.283,-0.135246,319,138.160,6.810
38.318,149.577,10.150,-131.771,8.436,0.622,9.283,-0.288990,320,137.160,6.810
38.419,148.988,9.558,-133.428,8.290,-1.452,9.283,-0.415195,321,136.160,6.810
38.519,148.355,9.025,-136.979,8.197,-0.932,9.283,-0.295721,321,136.160,6.810
38.620,147.679,8.572,-142.111,8.125,-0.708,9.283,-0.284178,322,135.160,6.810
38.722,146.962,8.159,-147.164,8.348,2.184,9.283,-0.281203,323,134.160,6.810
38.822,146.223,7.808,-152.400,8.155,-1.919,9.283,-0.280992,324,133.160,6.810
38.923,145.455,7.515,-156.518,8.192,0.362,9.283,-0.264285,325,132.160,6.810
39.023,144.582,7.262,-161.530,8.218,0.263,9.283,-0.237186,326,131.160,6.810
39.126,143.862,7.109,-165.440,8.199,-0.186,9.283,-0.090645,326,131.160,6.810
39.226,142.962,6.971,-169.627,8.160,-0.394,9.633,-0.131112,327,130.160,6.810
39.326,142.148,6.864,-171.979,8.270,1.094,9.983,-0.226066,328,127.160,6.810
39.428,141.297,6.795,-174.296,8.595,3.202,10.333,-0.120000,329,125.160,6.810
39.529,140.434,6.782,-177.332,8.768,1.708,10.683,-0.061007,330,124.160,6.810
39.629,139.541,6.788,-179.703,9.052,2.824,11.033,0.000000,331,123.160,6.810
39.730,138.627,6.806,178.822,9.284,2.310,11.383,0.000000,332,122.160,6.810
39.831,137.684,6.828,178.288,9.601,3.135,11.733,0.042834,332,122.160,6.810
39.933,136.624,6.856,178.154,9.724,1.206,12.083,0.049509,334,120.160,6.810
40.033,135.734,6.870,178.548,10.029,3.056,12.433,0.041776,334,120.160,6.810
40.134,134.610,6.877,179.358,10.346,3.137,12.783,0.000000,336,118.160,6.810
40.235,133.567,6.876,-179.914,10.533,1.845,13.133,0.000000,337,117.160,6.810
40.336,132.500,6.873,-179.597,10.807,2.722,13.483,0.000000,338,116.160,6.810
40.437,131.404,6.866,-179.464,11.105,2.944,13.833,0.000000,339,115.160,6.810
40.538,130.278,6.857,-179.413,11.427,3.180,14.183,0.000000,340,114.160,6.810
40.638,129.112,6.846,-179.386,11.803,3.758,14.533,0.000000,341,113.160,6.810
40.740,127.931,6.834,-179.376,11.989,1.838,14.883,0.000000,342,112.160,6.810
40.840,126.711,6.820,-179.365,12.352,3.622,15.233,0.000000,343,111.160,6.810
40.941,125.468,6.807,-179.361,12.604,2.507,15.583,0.000000,345,109.160,6.810
41.042,124.192,6.793,-179.359,12.911,3.031,15.933,0.000000,346,108.160,6.810
41.143,122.889,6.778,-179.358,13.173,2.604,16.283,0.000000,347,107.160,6.810
41.244,121.553,6.763,-179.354,13.500,3.223,16.633,0.000000,349,104.160,6.810
41.345,120.051,6.746,-179.353,13.798,2.953,16.983,0.000000,350,103.160,6.810
41.447,118.653,6.731,-179.353,14.124,3.208,17.333,0.000000,352,101.160,6.810
41.547,117.223,6.714,-179.352,14.422,2.965,17.683,0.000000,353,100.160,6.810
41.648,115.764,6.698,-179.352,14.729,3.041,18.033,0.000000,354,99.160,6.810
41.749,114.272,6.681,-179.352,15.043,3.102,18.005,0.000000,356,97.160,6.810
41.851,112.758,6.664,-179.352,15.147,1.028,17.936,0.000000,357,96.160,6.810
41.952,111.243,6.647,-179.352,15.202,0.537,17.866,0.000000,359,94.160,6.810
42.054,109.564,6.628,-179.352,15.270,0.671,17.789,0.000000,361,92.160,6.810
42.154,108.188,6.612,-179.352,15.310,0.400,17.725,0.000000,362,91.160,6.810
42.254,106.500,6.593,-179.352,15.358,0.480,17.646,0.000000,364,89.160,6.810
42.355,105.116,6.578,-179.352,15.382,0.240,17.581,0.000000,365,88.160,6.810
42.456,103.423,6.558,-179.352,15.411,0.287,17.502,0.000000,367,86.160,6.810
42.556,101.881,6.541,-179.352,15.416,0.048,17.429,0.000000,368,85.160,6.810
42.658,100.339,6.524,-179.352,15.428,0.119,17.356,0.000000,370,83.160,6.810
42.758,98.796,6.506,-179.352,15.426,-0.021,17.283,0.000000,371,82.160,6.810
42.859,97.254,6.489,-179.352,15.423,-0.030,17.209,0.000000,373,80.160,6.810
42.960,95.712,6.471,-179.352,15.413,-0.103,17.136,0.000000,374,79.160,6.810
43.060,94.171,6.454,-179.352,15.399,-0.139,17.062,-0.046243,376,77.160,6.810
43.161,92.632,6.444,-179.580,15.374,-0.247,17.019,-0.038818,378,75.160,6.810
43.261,91.095,6.452,179.684,15.378,0.039,17.052,-0.012411,379,74.160,6.810
43.362,89.556,6.472,178.869,15.422,0.430,17.138,0.000000,381,72.160,6.810
43.464,88.010,6.501,178.278,15.491,0.681,17.261,0.039687,382,71.160,6.810
43.565,86.458,6.533,178.210,15.574,0.825,17.396,0.046069,384,69.160,6.810
43.666,84.739,6.559,178.806,15.673,0.982,17.503,0.000000,385,68.160,6.810
43.766,83.324,6.574,179.436,15.746,0.725,17.568,0.000000,387,66.160,6.810
43.867,81.588,6.592,179.861,15.807,0.610,17.642,0.000000,389,64.160,6.810
43.968,80.004,6.602,-179.938,15.878,0.701,17.681,0.000000,390,63.160,6.810
44.069,78.413,6.605,-179.831,15.917,0.387,17.696,0.000000,392,61.160,6.810
44.169,76.820,6.605,-179.773,15.951,0.341,17.693,0.000000,393,60.160,6.810
44.271,75.223,6.601,-179.741,15.971,0.190,17.679,0.000000,395,58.160,6.810
44.372,73.625,6.596,-179.724,15.985,0.142,17.657,0.000000,397,56.160,6.810
44.473,72.026,6.589,-179.714,15.992,0.066,17.630,0.000000,398,55.160,6.810
44.574,70.267,6.581,-179.708,15.996,0.045,17.596,0.000000,400,53.160,6.810
44.676,68.828,6.574,-179.706,15.992,-0.046,17.567,0.000000,401,52.160,6.810
44.775,67.069,6.565,-179.704,15.992,0.006,17.531,0.000000,403,50.160,6.810
44.876,65.470,6.557,-179.703,15.979,-0.127,17.497,0.000000,405,48.160,6.810
44.978,63.873,6.549,-179.703,15.975,-0.044,17.463,0.000000,406,47.160,6.810
45.079,62.276,6.541,-179.702,15.962,-0.127,17.428,0.000000,408,45.160,6.810
45.180,60.680,6.533,-179.702,15.952,-0.103,17.394,0.000000,409,44.160,6.810
45.281,59.086,6.524,-179.702,15.937,-0.141,17.359,0.000000,411,42.160,6.810
45.382,57.493,6.516,-179.702,15.923,-0.138,17.324,0.000000,413,40.160,6.810
45.482,55.742,6.507,-179.702,15.907,-0.167,17.286,0.000000,414,39.160,6.810
45.584,54.312,6.499,-179.702,15.888,-0.187,17.255,0.000000,416,37.160,6.810
45.685,52.565,6.490,-179.702,15.874,-0.133,17.216,0.000000,418,35.160,6.810
45.786,50.979,6.482,-179.702,15.849,-0.249,17.181,0.000000,419,34.160,6.810
45.886,49.395,6.474,-179.702,15.834,-0.154,17.147,0.000000,421,32.160,6.810
45.987,47.813,6.466,-179.702,15.811,-0.225,17.112,0.000000,422,31.160,6.810
46.089,46.233,6.457,-179.702,15.792,-0.191,17.077,-0.033120,424,29.160,6.810
46.189,44.655,6.459,-179.995,15.766,-0.260,16.077,-0.021407,426,27.160,6.810
46.289,43.124,6.470,179.470,14.877,-8.880,15.077,0.000000,427,26.160,6.810
46.390,41.652,6.484,179.061,14.597,-2.775,14.077,0.000000,429,24.160,6.810
46.490,40.190,6.503,178.840,14.656,0.583,13.077,0.000000,430,23.160,6.810
46.591,38.766,6.528,178.718,13.809,-8.392,12.077,0.017392,431,22.160,6.810
46.692,37.366,6.555,178.657,14.100,2.891,11.077,0.018927,433,21.160,6.810
46.794,35.971,6.581,178.761,13.700,-3.930,10.077,0.015858,434,22.160,6.810
46.896,34.498,6.603,179.093,13.193,-4.970,9.303,0.000000,436,20.160,6.810
46.997,33.220,6.617,179.474,12.505,-6.767,8.674,0.000000,437,19.160,6.810
47.098,32.000,6.628,179.732,11.933,-5.711,8.674,0.000000,438,18.170,6.830
47.199,30.840,6.635,179.852,11.394,-5.316,8.674,0.000000,439,17.170,6.930
47.300,29.742,6.640,-179.955,10.661,-7.263,8.674,0.000000,440,16.190,7.110
47.401,28.720,6.641,-179.779,9.881,-7.700,8.674,0.000000,441,16.190,7.110
47.502,27.767,6.640,-179.689,9.212,-6.660,8.674,0.000000,442,15.220,7.370
47.603,26.747,6.635,-179.661,9.254,0.414,8.674,-0.032476,443,14.280,7.710
47.705,25.919,6.631,-179.648,9.095,-1.556,8.674,-0.045061,444,13.370,8.130
47.804,24.921,6.635,-179.981,9.085,-0.109,8.674,-0.033249,445,12.510,8.620
47.905,24.117,6.648,179.419,8.898,-1.854,8.674,-0.012963,446,11.680,9.180
48.006,23.142,6.671,178.805,8.827,-0.704,8.674,0.014461,447,10.900,9.820
48.107,22.261,6.695,178.412,8.758,-0.686,8.674,0.032617,448,10.190,10.510
48.208,21.395,6.716,178.403,8.660,-0.972,8.674,0.036692,449,9.530,11.260
48.308,20.534,6.729,178.717,8.530,-1.297,8.674,0.028216,450,8.930,12.060
48.410,19.680,6.735,179.183,8.510,-0.191,8.674,0.013304,450,8.930,12.060
48.511,18.828,6.737,179.667,8.510,0.001,8.674,-0.045548,451,8.410,12.920
48.612,17.985,6.737,179.979,8.449,-0.611,8.674,-0.221819,452,7.960,13.810
48.713,17.149,6.752,179.592,8.375,-0.725,8.674,-0.388018,453,7.580,14.730
48.814,16.331,6.824,176.964,8.202,-1.717,8.674,-0.485275,454,7.280,15.690
48.915,15.538,6.980,172.849,8.107,-0.932,8.674,-0.506195,455,7.070,16.670
49.017,14.713,7.258,166.102,7.830,-2.731,8.674,-0.274788,455,7.070,16.670
49.118,14.006,7.605,159.152,7.909,0.777,8.674,-0.186145,456,6.940,17.660
49.219,13.319,7.985,153.914,7.878,-0.308,8.674,-0.160695,457,6.890,18.650
49.320,12.644,8.395,150.259,7.919,0.412,8.674,-0.174667,458,6.890,19.650
49.422,11.988,8.838,147.434,7.920,0.012,8.674,-0.253209,459,6.890,20.650
49.521,11.366,9.310,144.643,7.829,-0.922,8.674,-0.163071,459,6.890,20.650
49.623,10.773,9.831,141.205,7.871,0.417,8.674,-0.206594,460,6.890,21.650
49.725,10.150,10.425,137.967,7.863,-0.075,8.674,-0.251104,461,6.890,22.650
49.824,9.675,10.937,135.168,7.746,-1.184,8.674,-0.308104,462,6.890,23.650
49.925,9.145,11.604,131.144,7.741,-0.046,9.024,-0.375255,463,6.890,24.650
50.026,8.720,12.255,126.655,7.832,0.899,9.374,-0.226106,463,6.890,24.650
50.128,8.347,12.962,121.587,8.089,2.538,9.487,-0.190341,464,6.890,25.650
50.228,7.998,13.698,117.466,8.277,1.879,9.487,-0.192935,465,6.890,26.650
50.329,7.680,14.466,114.085,8.294,0.174,9.487,-0.252401,466,6.890,27.650
50.429,7.414,15.240,110.781,8.155,-1.392,9.837,-0.334863,467,6.890,28.650
50.530,7.210,16.037,106.845,8.328,1.709,10.187,-0.192987,467,6.890,28.650
50.631,7.076,16.865,102.193,8.477,1.476,10.537,-0.191681,468,6.890,29.650
50.732,6.970,17.731,98.380,8.852,3.702,10.887,-0.233116,469,6.890,31.650
50.833,6.912,18.713,94.531,9.040,1.856,11.237,-0.103686,470,6.890,34.650
50.934,6.916,19.541,91.275,9.305,2.630,11.587,-0.028654,471,6.890,35.650
51.035,6.941,20.577,88.619,9.518,2.120,11.937,0.037871,472,6.890,36.650
51.136,6.972,21.547,87.581,9.797,2.752,12.287,0.067602,473,6.890,37.650
51.237,6.998,22.541,87.667,10.075,2.740,12.637,0.069031,474,6.890,38.650
51.338,7.013,23.568,88.516,10.414,3.376,12.987,0.048947,475,6.890,39.650
51.439,7.014,24.618,89.631,10.567,1.524,13.337,0.000000,476,6.890,40.650
51.539,7.005,25.695,90.586,10.986,4.150,13.687,0.000000,477,6.890,41.650
51.639,6.992,26.804,91.001,11.145,1.592,14.037,0.000000,478,6.890,42.650
51.741,6.975,27.936,91.177,11.465,3.157,14.387,0.000000,479,6.890,43.650
51.841,6.952,29.099,91.248,11.805,3.405,14.737,-0.033426,480,6.890,44.650
51.942,6.930,30.298,91.184,12.087,2.782,15.087,0.000000,482,6.890,46.650
52.043,6.915,31.520,90.864,12.410,3.189,15.437,0.000000,483,6.890,47.650
52.144,6.898,32.780,90.672,12.696,2.846,15.787,0.000000,484,6.890,48.650
52.243,6.882,34.065,90.584,13.024,3.292,16.137,0.000000,485,6.890,49.650
52.344,6.868,35.389,90.543,13.310,2.832,16.487,0.000000,487,6.890,51.650
52.446,6.853,36.868,90.514,13.645,3.313,16.837,0.000000,488,6.890,53.650
52.546,6.842,38.112,90.522,13.929,2.821,17.187,0.000000,489,6.890,54.650
52.647,6.827,39.661,90.509,14.232,3.001,17.537,0.000000,491,6.890,56.650
52.749,6.814,41.107,90.510,14.541,3.040,17.887,0.000000,492,6.890,57.650
52.849,6.801,42.582,90.512,14.882,3.392,18.165,0.000000,494,6.890,59.650
52.950,6.787,44.090,90.515,15.125,2.413,18.111,0.000000,495,6.890,60.650
53.051,6.774,45.614,90.518,15.213,0.869,18.056,0.000000,497,6.890,62.650
53.153,6.760,47.143,90.532,15.408,1.921,18.000,0.000000,498,6.890,63.650
53.253,6.746,48.683,90.525,15.362,-0.456,17.943,0.000000,500,6.890,65.650
53.354,6.730,50.382,90.540,15.533,1.686,17.879,0.000000,502,6.890,67.650
53.455,6.717,51.778,90.544,15.565,0.326,17.826,0.000000,503,6.890,68.650
53.556,6.701,53.487,90.548,15.621,0.553,17.761,0.000000,505,6.890,70.650
53.657,6.686,55.047,90.552,15.637,0.156,17.700,0.000000,506,6.890,71.650
53.757,6.672,56.607,90.556,15.673,0.364,17.639,0.000000,508,6.890,73.650
53.858,6.657,58.171,90.560,15.680,0.064,17.577,0.000000,510,6.890,75.650
53.960,6.642,59.734,90.565,15.701,0.207,17.515,0.000000,511,6.890,76.650
54.060,6.626,61.300,90.569,15.698,-0.032,17.451,0.000000,513,6.890,78.650
54.160,6.611,62.865,90.574,15.706,0.080,17.387,0.000000,514,6.890,79.650
54.261,6.596,64.431,90.569,15.590,-1.143,17.322,0.000000,516,6.890,81.650
54.362,6.580,65.994,90.582,15.691,0.999,17.257,0.000000,517,6.890,82.650
54.462,6.563,67.714,90.578,15.568,-1.229,17.184,0.000000,519,6.890,84.650
54.564,6.549,69.119,90.592,15.655,0.861,17.124,0.000000,520,6.890,85.650
54.665,6.531,70.834,90.587,15.533,-1.219,17.050,-0.044047,522,6.890,87.650
54.766,6.524,72.390,90.326,15.504,-0.279,17.019,-0.035290,524,6.890,89.650
54.867,6.533,73.945,89.612,15.505,0.008,17.057,-0.009605,525,6.890,90.650
54.968,6.552,75.502,88.882,15.543,0.379,17.139,0.000000,527,6.890,92.650
55.068,6.580,77.063,88.414,15.601,0.576,17.255,0.036252,528,6.890,93.650
55.168,6.609,78.632,88.377,15.678,0.765,17.379,0.039872,530,6.890,95.650
55.271,6.631,80.209,88.883,15.758,0.781,17.469,0.000000,532,6.890,97.650
55.371,6.648,81.793,89.488,15.821,0.627,17.541,0.000000,533,6.890,98.650
55.471,6.664,83.382,89.823,15.880,0.595,17.606,0.000000,535,6.890,100.650
55.572,6.673,84.978,90.007,15.934,0.535,17.647,0.000000,536,6.890,101.650
55.674,6.678,86.578,90.124,16.069,1.321,17.666,0.000000,538,6.890,103.650
55.774,6.679,88.182,90.163,16.003,-0.665,17.669,0.000000,540,6.890,105.650
55.876,6.677,89.949,90.208,16.116,1.121,17.660,0.000000,541,6.890,106.650
55.975,6.673,91.395,90.215,16.034,-0.823,17.645,0.000000,543,6.890,108.650
56.076,6.667,93.165,90.239,16.136,1.017,17.622,0.000000,545,6.890,110.650
56.177,6.661,94.774,90.247,16.137,0.007,17.598,0.000000,546,6.890,111.650
56.280,6.655,96.383,90.254,16.138,0.014,17.571,0.000000,548,6.890,113.650
56.379,6.648,97.992,90.259,16.134,-0.042,17.543,0.000000,549,6.890,114.650
56.480,6.641,99.600,90.264,16.130,-0.036,17.514,0.000000,551,6.890,116.650
56.581,6.634,101.208,90.268,16.122,-0.080,17.485,0.000000,553,6.890,118.650
56.682,6.627,102.815,90.273,16.114,-0.075,17.454,0.000000,554,6.890,119.650
56.785,6.619,104.581,90.268,16.007,-1.046,17.420,0.000000,556,6.890,121.650
56.885,6.612,106.026,90.281,16.090,0.822,17.392,0.000000,557,6.890,122.650
56.986,6.604,107.790,90.276,15.985,-1.052,17.357,0.000000,559,6.890,124.650
57.086,6.596,109.392,90.280,15.963,-0.218,17.324,0.000000,561,6.890,126.650
57.187,6.588,110.992,90.284,15.953,-0.096,17.291,0.000000,562,6.890,127.650
57.287,6.580,112.591,90.289,15.930,-0.226,17.258,0.000000,564,6.890,129.650
57.388,6.572,114.188,90.293,15.917,-0.132,17.224,0.000000,566,6.890,131.650
57.490,6.564,115.783,90.297,15.893,-0.231,16.224,0.000000,567,6.890,132.650
57.591,6.556,117.378,90.301,15.912,0.190,15.224,0.000000,569,6.890,134.650
57.692,6.547,118.946,90.303,15.381,-5.245,14.224,0.000000,570,6.890,135.650
57.792,6.539,120.477,90.304,15.354,-0.268,13.224,-0.026232,572,6.890,137.650
57.894,6.538,121.990,90.076,14.863,-4.830,12.224,-0.019068,573,6.890,138.650
57.994,6.548,123.447,89.568,14.207,-6.543,11.224,0.000000,575,6.890,137.650
58.095,6.565,124.834,89.088,13.527,-6.738,10.224,0.000000,576,6.890,138.650
58.196,6.588,126.274,88.693,12.763,-7.569,9.465,0.012328,578,6.890,140.650
58.297,6.610,127.384,88.538,12.085,-6.717,9.465,0.015621,579,6.890,141.640
58.398,6.635,128.660,88.554,11.212,-8.627,9.465,0.015563,580,6.980,142.640
58.497,6.655,129.749,88.751,10.650,-5.645,9.465,0.012074,581,6.980,142.640
58.599,6.671,130.804,89.030,10.548,-1.002,9.456,0.000000,582,7.140,143.630
58.699,6.684,131.848,89.306,10.294,-2.535,9.456,0.000000,583,7.390,144.600
58.801,6.695,132.875,89.463,10.243,-0.497,9.456,0.000000,584,7.710,145.540
58.901,6.705,133.886,89.521,9.971,-2.713,9.456,-0.017533,585,8.120,146.460
59.003,6.714,134.886,89.555,10.079,1.070,9.456,-0.016736,586,8.600,147.330
59.104,6.727,135.878,89.394,9.662,-4.126,9.456,-0.010127,587,9.150,148.170
59.203,6.743,136.846,89.161,9.444,-2.182,9.456,0.001489,588,9.770,148.950
59.304,6.764,137.908,88.910,9.726,2.793,9.456,0.015978,589,10.450,149.680
59.406,6.780,138.768,88.815,9.379,-3.413,9.456,0.022361,590,11.190,150.350
59.506,6.796,139.807,88.928,9.350,-0.294,9.456,0.021097,591,11.980,150.960
59.607,6.806,140.750,89.222,9.380,0.299,9.456,0.011997,592,12.830,151.500
59.708,6.811,141.685,89.606,9.294,-0.858,9.456,-0.197585,593,13.710,151.960
59.808,6.815,142.609,89.788,9.148,-1.456,9.456,-0.374899,594,14.630,152.350
59.909,6.876,143.517,88.026,9.023,-1.235,9.456,-0.525996,595,15.580,152.670
60.009,7.015,144.397,84.014,8.775,-2.482,9.456,-0.554440,596,16.550,152.900
60.110,7.245,145.232,78.278,8.673,-1.014,9.456,-0.537379,597,17.540,153.050
60.211,7.578,146.018,71.326,8.552,-1.205,9.456,-0.275012,597,17.540,153.050
60.312,8.009,146.742,63.707,8.497,-0.539,9.456,-0.151833,598,18.540,153.110
60.412,8.540,147.512,57.257,8.584,0.864,9.456,-0.051872,599,19.540,153.110
60.514,9.001,148.128,53.930,8.586,0.017,9.456,-0.111801,600,20.540,153.110
60.614,9.578,148.863,51.786,8.485,-1.009,9.456,-0.199171,601,21.540,153.110
60.715,10.133,149.505,49.905,8.405,-0.791,9.456,-0.313653,602,22.540,153.110
60.815,10.729,150.104,47.030,8.358,-0.471,9.456,-0.214582,602,22.540,153.110
60.916,11.370,150.643,42.884,8.360,0.021,9.456,-0.226234,603,23.540,153.110
61.016,12.044,151.153,38.951,8.396,0.365,9.456,-0.277638,604,24.540,153.110
61.116,12.744,151.611,35.133,8.280,-1.165,9.456,-0.319029,605,25.540,153.110
61.217,13.482,152.007,30.767,8.447,1.656,9.456,-0.326984,606,26.540,153.110
61.318,14.252,152.332,25.839,8.398,-0.481,9.456,-0.298588,607,27.540,153.110
61.420,15.046,152.585,20.672,8.278,-1.182,9.456,-0.099101,607,27.540,153.110
61.522,15.865,152.780,15.811,8.410,1.294,9.626,-0.105140,608,28.540,153.110
61.623,16.686,152.961,12.905,8.424,0.140,9.626,-0.175010,609,29.540,153.110
61.723,17.527,153.112,10.734,8.557,1.321,9.976,-0.305079,610,31.540,153.110
61.823,18.369,153.208,8.023,8.486,-0.702,10.326,-0.120000,611,34.540,153.110
61.924,19.233,153.231,4.098,8.801,3.099,10.676,-0.099240,612,35.540,153.110
62.025,20.214,153.237,0.909,8.904,1.023,11.026,0.000000,613,36.540,153.110
62.127,21.132,153.218,-1.030,9.365,4.502,11.376,0.000000,614,37.540,153.110
62.227,22.081,153.196,-1.811,9.597,2.318,11.726,0.037663,615,38.540,153.110
62.328,23.039,153.169,-2.024,9.685,0.868,12.076,0.046191,615,38.540,153.110
62.430,24.036,153.148,-1.676,10.123,4.283,12.426,0.040331,616,39.540,153.110
62.530,25.055,153.135,-1.043,10.286,1.637,12.776,0.000000,618,41.540,153.110
62.630,26.104,153.131,-0.355,10.532,2.465,13.126,0.000000,619,42.540,153.110
62.731,27.170,153.126,-0.037,10.800,2.660,13.476,0.000000,620,43.540,153.110
62.832,28.277,153.124,0.105,11.208,4.038,13.826,0.000000,621,44.540,153.110
62.933,29.397,153.125,0.164,11.386,1.760,14.176,0.000000,622,45.540,153.110
63.033,30.556,153.128,0.190,11.659,2.740,14.526,0.000000,623,46.540,153.110
63.133,31.858,153.131,0.197,12.044,3.820,14.876,0.000000,624,47.540,153.110
63.235,32.958,153.135,0.206,12.372,3.221,15.226,0.000000,625,48.540,153.110
63.335,34.321,153.140,0.202,12.634,2.618,15.576,0.000000,627,50.540,153.110
