time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
31.782,153.336,24.488,-90.330,9.511,-1.184,9.283,-0.031014,304,151.250,12.330
31.883,153.318,23.638,-90.899,9.427,-0.834,9.283,-0.006443,305,150.670,11.510
31.983,153.287,22.608,-91.633,9.317,-1.091,9.283,0.026727,306,150.030,10.740
32.086,153.256,21.680,-92.034,9.207,-1.070,9.283,0.047569,307,149.330,10.030
32.186,153.231,20.761,-91.940,9.094,-1.132,9.283,0.049005,308,148.580,9.380
32.287,153.216,19.849,-91.422,9.158,0.642,9.283,0.033012,309,147.770,8.790
32.388,153.211,18.940,-90.649,9.105,-0.519,9.283,-0.059606,310,146.910,8.270
32.489,153.214,18.037,-89.945,8.924,-1.806,9.283,-0.240389,311,146.010,7.830
32.589,153.200,17.142,-90.221,8.959,0.348,9.283,-0.439138,312,145.080,7.470
32.691,153.118,16.181,-92.744,8.608,-3.460,9.283,-0.537388,313,144.120,7.180
32.794,152.959,15.335,-97.269,8.581,-0.256,9.283,-0.566296,314,143.150,6.970
32.893,152.704,14.533,-103.404,8.389,-1.937,9.283,-0.345548,314,143.150,6.970
32.994,152.350,13.785,-110.583,8.384,-0.042,9.283,-0.240305,315,142.150,6.850
33.095,151.929,13.063,-117.044,8.448,0.631,9.283,-0.165212,316,141.160,6.810
33.195,151.463,12.367,-121.934,8.349,-0.997,9.283,-0.158751,317,140.160,6.810
33.296,150.967,11.697,-125.466,8.352,0.030,9.283,-0.183329,318,139.160,6.810
33.397,150.431,11.047,-128.385,8.452,0.994,9.283,-0.247485,319,138.160,6.810
33.499,149.863,10.434,-131.310,8.309,-1.418,9.283,-0.144561,319,138.160,6.810
33.600,149.258,9.871,-134.854,8.240,-0.680,9.283,-0.174699,320,137.160,6.810
33.701,148.626,9.322,-138.142,8.337,0.953,9.283,-0.242598,321,136.160,6.810
33.802,147.967,8.810,-140.739,8.310,-0.262,9.283,-0.322047,322,135.160,6.810
33.903,147.203,8.310,-144.711,8.311,0.011,9.283,-0.366498,323,134.160,6.810
34.003,146.547,7.967,-148.917,8.197,-1.138,9.283,-0.213983,323,134.160,6.810
34.104,145.706,7.627,-154.786,8.300,1.021,9.283,-0.169426,324,133.160,6.810
34.206,144.923,7.355,-159.041,8.265,-0.342,9.283,-0.169690,325,132.160,6.810
34.306,144.129,7.120,-162.303,8.341,0.762,9.283,-0.218218,326,131.160,6.810
34.407,143.325,6.929,-165.242,8.269,-0.709,9.633,-0.320110,327,130.160,6.810
34.508,142.512,6.797,-168.664,8.240,-0.286,9.983,-0.374382,328,127.160,6.810
34.609,141.670,6.742,-173.148,8.497,2.569,10.333,-0.204188,328,127.160,6.810
34.709,140.814,6.767,-178.490,8.637,1.399,10.683,-0.036522,329,125.160,6.810
34.810,139.831,6.834,177.108,9.125,4.808,11.033,0.067731,330,124.160,6.810
34.911,139.019,6.892,175.499,9.126,0.013,11.383,0.112079,331,123.160,6.810
35.013,138.002,6.948,175.647,9.442,3.105,11.733,0.115800,332,122.160,6.810
35.115,137.042,6.978,177.018,9.734,2.852,12.083,0.086916,333,121.160,6.810
35.214,136.060,6.985,178.869,9.968,2.363,12.433,0.000000,334,120.160,6.810
35.315,135.049,6.975,-179.531,10.236,2.649,12.783,0.000000,335,119.160,6.810
35.417,134.013,6.962,-178.798,10.531,2.896,13.133,-0.021433,336,118.160,6.810
35.516,132.946,6.942,-178.551,10.824,2.945,13.483,-0.030643,337,117.160,6.810
35.618,131.861,6.924,-178.692,11.019,1.915,13.833,-0.028923,338,116.160,6.810
35.719,130.738,6.911,-179.157,11.381,3.607,14.183,0.000000,339,115.160,6.810
35.820,129.590,6.904,-179.595,11.584,2.013,14.533,0.000000,341,113.160,6.810
35.920,128.290,6.896,-179.857,11.946,3.606,14.883,0.000000,342,112.160,6.810
36.022,127.205,6.893,-179.963,12.258,3.072,15.233,0.000000,343,111.160,6.810
36.122,125.837,6.890,179.988,12.561,3.010,15.583,0.000000,344,110.160,6.810
36.222,124.570,6.890,179.970,12.831,2.695,15.933,0.000000,346,108.160,6.810
36.323,123.270,6.890,179.961,13.136,3.044,16.283,0.000000,347,107.160,6.810
36.424,121.937,6.891,179.958,13.468,3.268,16.633,0.000000,348,105.160,6.810
36.525,120.576,6.892,179.959,13.753,2.845,16.983,0.000000,350,103.160,6.810
36.626,119.183,6.893,179.956,14.077,3.203,17.333,0.000000,351,102.160,6.810
36.727,117.759,6.894,179.957,14.372,2.918,17.683,0.000000,352,101.160,6.810
36.828,116.305,6.896,179.957,14.689,3.114,18.033,0.000000,354,99.160,6.810
36.929,114.818,6.897,179.956,15.001,3.114,18.173,0.000000,355,98.160,6.810
37.030,113.305,6.898,179.956,15.213,2.090,18.167,0.000000,357,96.160,6.810
37.131,111.625,6.900,179.937,15.333,1.186,18.161,0.000000,359,94.160,6.810
37.232,110.240,6.901,179.955,15.424,0.910,18.156,0.000000,360,93.160,6.810
37.332,108.538,6.903,179.937,15.527,1.022,18.150,0.000000,362,91.160,6.810
37.434,107.136,6.904,179.936,15.612,0.835,18.144,0.000000,363,90.160,6.810
37.534,105.415,6.906,179.936,15.690,0.782,18.138,0.000000,365,88.160,6.810
37.636,103.842,6.907,179.936,15.761,0.696,18.132,0.000000,366,87.160,6.810
37.736,102.262,6.909,179.936,15.826,0.651,18.126,0.000000,368,85.160,6.810
37.838,100.676,6.910,179.936,15.886,0.584,18.120,0.000000,369,84.160,6.810
37.938,99.085,6.912,179.936,15.941,0.547,18.114,0.000000,371,82.160,6.810
38.040,97.488,6.913,179.955,15.995,0.535,18.108,0.000000,373,80.160,6.810
38.140,95.886,6.915,179.936,16.036,0.412,18.102,0.000000,374,79.160,6.810
38.242,94.119,6.917,179.954,16.082,0.446,18.095,0.000000,376,77.160,6.810
38.342,92.670,6.918,179.954,16.119,0.373,18.090,0.000000,377,76.160,6.810
38.444,90.895,6.920,179.954,16.154,0.344,18.083,0.000000,379,74.160,6.810
38.545,89.278,6.921,179.954,16.185,0.304,18.077,0.000000,381,72.160,6.810
38.645,87.658,6.923,179.954,16.214,0.289,18.070,0.000000,383,70.160,6.810
38.746,86.035,6.924,179.954,16.240,0.257,18.064,0.000000,384,69.160,6.810
38.846,84.410,6.926,179.954,16.264,0.240,18.058,0.000000,386,67.160,6.810
38.946,82.782,6.927,179.954,16.285,0.215,18.052,0.000000,387,66.160,6.810
39.047,81.153,6.929,179.954,16.305,0.196,18.045,0.000000,389,64.160,6.810
39.150,79.521,6.931,179.954,16.323,0.175,18.039,0.000000,391,62.160,6.810
39.250,77.888,6.932,179.954,16.339,0.162,18.033,0.000000,392,61.160,6.810
39.350,76.253,6.934,179.954,16.354,0.148,18.026,0.000000,394,59.160,6.810
39.451,74.453,6.935,179.936,16.369,0.146,18.019,0.000000,396,57.160,6.810
39.553,72.980,6.937,179.954,16.379,0.103,18.014,0.000000,397,56.160,6.810
39.653,71.177,6.939,179.936,16.392,0.127,18.007,0.000000,399,54.160,6.810
39.754,69.538,6.940,179.936,16.401,0.088,18.000,0.000000,401,52.160,6.810
39.855,67.897,6.942,179.936,16.410,0.093,17.994,0.000000,402,51.160,6.810
39.956,66.255,6.943,179.935,16.418,0.074,17.988,0.000000,404,49.160,6.810
40.060,64.613,6.945,179.936,16.425,0.072,17.981,0.000000,406,47.160,6.810
40.160,62.806,6.947,179.954,16.432,0.067,17.974,0.000000,407,46.160,6.810
40.261,61.327,6.948,179.935,16.437,0.048,17.968,0.000000,409,44.160,6.810
40.363,59.519,6.950,179.954,16.443,0.061,17.961,0.000000,411,42.160,6.810
40.463,58.039,6.951,179.954,16.446,0.034,17.956,0.000000,412,41.160,6.810
40.563,56.229,6.953,179.954,16.452,0.051,17.949,0.000000,414,39.160,6.810
40.664,54.584,6.955,179.954,16.453,0.019,17.942,0.000000,416,37.160,6.810
40.765,52.938,6.956,179.954,16.457,0.040,17.936,0.000000,417,36.160,6.810
40.866,51.293,6.958,179.954,16.459,0.017,17.929,0.000000,419,34.160,6.810
40.967,49.646,6.959,179.954,16.462,0.027,17.923,0.000000,421,32.160,6.810
41.069,48.000,6.961,179.954,16.463,0.013,17.916,0.000000,422,31.160,6.810
41.168,46.354,6.962,179.954,16.465,0.019,17.910,0.000000,424,29.160,6.810
41.270,44.543,6.964,179.935,16.466,0.009,16.910,0.000000,426,27.160,6.810
41.370,43.091,6.965,-179.925,15.831,-6.336,15.910,0.000000,427,26.160,6.810
41.471,41.391,6.965,-179.824,15.247,-5.788,14.910,0.000000,429,24.160,6.810
41.572,39.907,6.963,-179.787,14.561,-6.786,13.910,0.000000,430,23.160,6.810
41.674,38.484,6.959,-179.754,13.995,-5.574,12.910,0.000000,432,21.160,6.810
41.774,37.128,6.954,-179.735,13.224,-7.696,11.910,0.000000,433,21.160,6.810
41.875,35.837,6.949,-179.715,12.635,-5.813,10.910,0.000000,434,22.160,6.810
41.977,34.608,6.943,-179.629,11.939,-6.855,9.910,0.000000,436,20.160,6.810
42.078,33.443,6.936,-179.643,11.366,-5.633,8.910,0.000000,437,19.160,6.810
42.179,32.337,6.930,-179.878,10.836,-5.258,8.674,0.000000,438,18.170,6.830
42.279,31.304,6.926,179.723,9.877,-9.549,8.674,0.000000,439,17.170,6.930
42.381,30.349,6.928,179.415,9.307,-5.612,8.674,0.000000,440,17.170,6.930
42.482,29.337,6.935,179.285,9.283,-0.244,8.674,0.000000,441,16.190,7.110
42.584,28.508,6.944,179.215,9.109,-1.706,8.674,0.000000,442,15.220,7.370
42.685,27.511,6.957,179.215,9.008,-1.001,8.674,0.045113,443,14.280,7.710
42.786,26.617,6.968,179.260,8.809,-1.969,8.674,0.055681,444,13.370,8.130
42.887,25.735,6.968,179.658,8.825,0.162,8.674,0.041731,444,13.370,8.130
42.989,24.852,6.954,-179.576,8.867,0.417,8.674,0.012802,445,12.510,8.620
43.088,23.981,6.932,-178.779,8.564,-3.041,8.674,-0.018363,446,11.680,9.180
43.189,23.123,6.907,-178.307,8.559,-0.048,8.674,-0.039004,447,10.900,9.820
43.292,22.266,6.886,-178.250,8.562,0.029,8.674,-0.045602,448,10.190,10.510
43.392,21.334,6.871,-178.675,8.361,-2.013,8.674,-0.033463,449,9.530,11.260
43.493,20.486,6.867,-179.279,8.541,1.775,8.674,-0.013567,450,8.930,12.060
43.594,19.652,6.869,-179.871,8.253,-2.842,8.674,-0.029673,451,8.410,12.920
43.694,18.820,6.874,179.731,8.322,0.694,8.674,-0.018618,451,8.410,12.920
43.796,17.995,6.886,179.303,8.152,-1.686,8.674,-0.165934,452,7.960,13.810
43.897,17.172,6.905,178.913,8.142,-0.093,8.674,-0.330438,453,7.580,14.730
43.998,16.357,6.971,177.159,8.040,-1.014,8.674,-0.446093,454,7.280,15.690
44.100,15.567,7.110,173.421,7.893,-1.451,8.674,-0.496343,455,7.070,16.670
44.200,14.811,7.338,167.893,7.859,-0.338,8.674,-0.311531,455,7.070,16.670
44.302,14.104,7.654,161.323,7.757,-1.008,8.674,-0.242411,456,6.940,17.660
44.402,13.332,8.063,155.172,7.989,2.306,8.674,-0.186592,457,6.890,18.650
44.503,12.731,8.429,151.248,7.697,-2.908,8.674,-0.191454,458,6.890,19.650
44.604,12.015,8.912,147.537,7.889,1.904,8.674,-0.239136,459,6.890,20.650
44.705,11.393,9.390,144.406,7.846,-0.428,8.674,-0.135993,459,6.890,20.650
44.806,10.806,9.905,141.074,7.810,-0.361,8.674,-0.183875,460,6.890,21.650
44.906,10.231,10.441,138.414,7.848,0.379,8.674,-0.249703,461,6.890,22.650
45.007,9.689,11.007,135.613,7.782,-0.647,8.674,-0.310797,462,6.890,23.650
45.108,9.201,11.603,132.098,7.735,-0.469,8.674,-0.195798,462,6.890,23.650
45.208,8.757,12.246,127.894,7.916,1.803,9.024,-0.256313,463,6.890,24.650
45.309,8.341,12.906,124.328,7.799,-1.159,9.374,-0.299456,464,6.890,25.650
45.411,7.971,13.606,120.545,8.009,2.070,9.487,-0.325448,465,6.890,26.650
45.511,7.625,14.430,115.678,8.130,1.201,9.487,-0.328677,466,6.890,27.650
45.612,7.403,15.125,111.253,8.088,-0.414,9.487,-0.160620,466,6.890,27.650
45.714,7.200,15.997,105.888,8.135,0.465,9.837,-0.152849,467,6.890,28.650
45.815,7.039,16.806,102.461,8.436,2.974,10.187,-0.206494,468,6.890,29.650
45.917,6.913,17.650,99.631,8.642,2.021,10.537,-0.290430,469,6.890,31.650
46.017,6.846,18.514,96.302,8.700,0.577,10.887,-0.120000,470,6.890,34.650
46.118,6.844,19.407,92.240,9.097,3.925,11.237,-0.055413,471,6.890,35.650
46.219,6.863,20.419,89.193,9.247,1.477,11.587,0.000000,472,6.890,36.650
46.321,6.893,21.267,87.817,9.528,2.779,11.937,0.054123,473,6.890,37.650
46.422,6.932,22.335,87.308,9.869,3.371,12.287,0.071547,474,6.890,38.650
46.521,6.956,23.230,87.806,10.067,1.991,12.637,0.064023,475,6.890,39.650
46.622,6.969,24.352,88.812,10.335,2.646,12.987,0.000000,476,6.890,40.650
46.723,6.969,25.402,89.858,10.652,3.140,13.337,0.000000,477,6.890,41.650
46.825,6.970,26.489,90.326,11.008,3.516,13.687,0.000000,478,6.890,42.650
46.925,6.965,27.597,90.520,11.270,2.626,14.037,0.000000,479,6.890,43.650
47.026,6.957,28.741,90.597,11.466,1.936,14.387,0.000000,480,6.890,44.650
47.127,6.946,29.899,90.629,11.757,2.888,14.737,0.000000,481,6.890,45.650
47.228,6.933,31.098,90.647,12.131,3.675,15.087,0.000000,482,6.890,46.650
47.328,6.920,32.320,90.649,12.402,2.716,15.437,0.000000,484,6.890,48.650
47.430,6.906,33.582,90.653,12.671,2.633,15.787,0.000000,485,6.890,49.650
47.530,6.892,34.857,90.652,12.928,2.572,16.137,0.000000,486,6.890,50.650
47.631,6.875,36.305,90.644,13.331,3.984,16.487,0.000000,488,6.890,52.650
47.733,6.862,37.514,90.649,13.539,2.045,16.837,0.000000,489,6.890,54.650
47.834,6.844,39.030,90.637,13.964,4.203,17.187,0.000000,490,6.890,55.650
47.935,6.829,40.438,90.634,14.264,2.975,17.537,0.000000,492,6.890,57.650
48.037,6.813,41.878,90.631,14.581,3.110,17.887,0.000000,493,6.890,58.650
48.138,6.796,43.350,90.629,14.891,3.074,18.146,0.000000,495,6.890,60.650
48.238,6.780,44.851,90.626,15.161,2.686,18.079,0.000000,496,6.890,61.650
48.338,6.763,46.370,90.622,15.245,0.844,18.012,0.000000,498,6.890,63.650
48.439,6.746,47.889,90.618,15.301,0.549,17.945,0.000000,499,6.890,64.650
48.539,6.729,49.421,90.624,15.273,-0.278,17.877,0.000000,501,6.890,66.650
48.641,6.713,50.954,90.611,15.413,1.384,17.809,0.000000,502,6.890,67.650
48.741,6.694,52.648,90.616,15.363,-0.494,17.734,0.000000,504,6.890,69.650
48.842,6.680,54.037,90.611,15.395,0.312,17.672,0.000000,505,6.890,70.650
48.943,6.661,55.736,90.607,15.422,0.270,17.597,0.000000,507,6.890,72.650
49.045,6.645,57.284,90.603,15.430,0.083,17.529,0.000000,509,6.890,74.650
49.145,6.629,58.833,90.598,15.445,0.150,17.462,0.000000,510,6.890,75.650
49.247,6.613,60.382,90.594,15.447,0.014,17.394,0.000000,512,6.890,77.650
49.347,6.597,61.932,90.589,15.448,0.008,17.327,0.000000,513,6.890,78.650
49.447,6.581,63.481,90.585,15.442,-0.062,17.260,0.000000,515,6.890,80.650
49.549,6.565,65.029,90.580,15.432,-0.091,17.194,0.000000,516,6.890,81.650
49.650,6.548,66.732,90.565,15.516,0.829,17.121,0.000000,518,6.890,83.650
49.751,6.534,68.122,90.571,15.397,-1.175,17.062,-0.043532,519,6.890,84.650
49.852,6.525,69.821,90.293,15.478,0.797,17.026,-0.034092,521,6.890,86.650
49.953,6.535,71.363,89.586,15.475,-0.030,17.065,-0.008611,523,6.890,88.650
50.055,6.554,72.907,88.875,15.520,0.446,17.148,0.000000,524,6.890,89.650
50.156,6.581,74.458,88.424,15.578,0.576,17.263,0.036024,526,6.890,91.650
50.257,6.611,76.015,88.391,15.656,0.768,17.385,0.039456,527,6.890,92.650
50.359,6.632,77.581,88.891,15.740,0.820,17.475,0.000000,529,6.890,94.650
50.459,6.649,79.154,89.483,15.805,0.656,17.546,0.000000,531,6.890,96.650
50.560,6.665,80.733,89.808,15.864,0.588,17.611,0.000000,532,6.890,97.650
50.660,6.675,82.318,89.982,15.922,0.574,17.652,0.000000,534,6.890,99.650
50.760,6.680,83.909,90.074,15.964,0.417,17.673,0.000000,535,6.890,100.650
50.861,6.681,85.661,90.134,15.909,-0.542,17.679,0.000000,537,6.890,102.650
50.962,6.680,87.099,90.146,16.019,1.090,17.675,0.000000,538,6.890,103.650
51.063,6.677,88.856,90.168,15.945,-0.734,17.663,0.000000,540,6.890,105.650
51.163,6.674,90.456,90.172,15.954,0.093,17.647,0.000000,542,6.890,107.650
51.264,6.669,92.057,90.172,15.963,0.083,17.630,0.000000,543,6.890,108.650
51.365,6.665,93.658,90.171,15.967,0.045,17.611,0.000000,545,6.890,110.650
51.466,6.660,95.259,90.168,15.971,0.035,17.593,0.000000,547,6.890,112.650
51.567,6.656,96.861,90.165,15.972,0.015,17.574,0.000000,548,6.890,113.650
51.667,6.651,98.463,90.161,15.973,0.006,17.555,0.000000,550,6.890,115.650
51.767,6.647,100.065,90.158,15.972,-0.006,17.536,0.000000,551,6.890,116.650
51.869,6.642,101.667,90.154,15.971,-0.014,17.518,0.000000,553,6.890,118.650
51.970,6.638,103.429,90.140,16.063,0.919,17.499,0.000000,555,6.890,120.650
52.071,6.634,104.870,90.146,15.964,-0.976,17.483,0.000000,556,6.890,121.650
52.171,6.630,106.632,90.132,16.058,0.925,17.465,0.000000,558,6.890,123.650
52.272,6.626,108.072,90.138,15.956,-1.008,17.450,0.000000,559,6.890,124.650
52.372,6.622,109.833,90.123,16.050,0.934,17.433,0.000000,561,6.890,126.650
52.472,6.618,111.432,90.119,16.042,-0.081,17.417,0.000000,563,6.890,128.650
52.574,6.615,113.032,90.115,16.039,-0.026,17.403,0.000000,564,6.890,129.650
52.675,6.611,114.630,90.111,16.033,-0.063,17.388,0.000000,566,6.890,131.650
52.774,6.608,116.229,90.107,16.028,-0.044,16.388,0.000000,568,6.890,133.650
52.876,6.605,117.781,90.103,15.153,-8.590,15.388,0.000000,569,6.890,134.650
52.978,6.602,119.274,90.100,14.848,-2.999,14.388,0.000000,571,6.890,136.650
53.079,6.599,120.709,90.097,13.971,-8.644,13.388,0.000000,572,6.890,137.650
53.179,6.597,122.083,90.101,13.608,-3.659,12.388,0.000000,573,6.890,138.650
53.279,6.594,123.389,90.095,12.629,-9.771,11.388,0.000000,575,6.890,137.650
53.380,6.592,124.634,90.098,12.342,-2.843,10.388,0.000000,576,6.890,138.650
53.482,6.590,125.855,90.113,12.173,-1.658,9.465,0.000000,577,6.890,139.650
53.583,6.587,127.166,90.119,11.616,-5.518,9.465,0.000000,579,6.890,141.640
53.684,6.586,128.195,90.095,11.196,-4.136,9.465,0.000000,580,6.980,142.640
53.785,6.584,129.388,89.943,10.504,-6.901,9.465,0.000000,581,6.980,142.640
53.886,6.583,130.437,89.921,10.454,-0.500,9.456,0.000000,582,7.140,143.630
53.985,6.584,131.479,89.917,10.323,-1.319,9.456,0.000000,583,7.390,144.600
54.087,6.585,132.505,89.896,10.221,-1.005,9.456,0.000000,584,7.710,145.540
54.188,6.587,133.515,89.907,9.988,-2.292,9.456,-0.054930,585,8.120,146.460
54.289,6.589,134.512,89.892,10.025,0.366,9.456,-0.053720,586,8.600,147.330
54.390,6.607,135.502,89.377,9.861,-1.638,9.456,-0.032406,587,9.150,148.170
54.491,6.641,136.568,88.435,9.713,-1.455,9.456,0.009409,588,9.770,148.950
54.591,6.677,137.430,87.783,9.537,-1.758,9.456,0.040387,589,10.450,149.680
54.693,6.717,138.479,87.462,9.553,0.160,9.456,0.060887,590,11.190,150.350
54.794,6.743,139.329,87.770,9.455,-0.969,9.456,0.055340,591,11.980,150.960
54.893,6.759,140.354,88.559,9.289,-1.666,9.456,0.027138,592,12.830,151.500
54.995,6.762,141.284,89.515,9.333,0.434,9.456,-0.196806,593,13.710,151.960
55.096,6.760,142.205,90.157,9.083,-2.470,9.456,-0.387178,594,14.630,152.350
55.198,6.811,143.109,88.671,8.952,-1.282,9.456,-0.351450,594,14.630,152.350
55.299,6.940,143.988,84.749,8.836,-1.154,9.456,-0.412955,595,15.580,152.670
55.400,7.178,144.925,78.752,8.730,-1.049,9.456,-0.355548,596,16.550,152.900
55.501,7.456,145.650,73.010,8.569,-1.588,9.456,-0.330340,597,17.540,153.050
55.602,7.883,146.503,66.096,8.654,0.844,9.456,-0.240693,598,18.540,153.110
55.703,8.343,147.235,60.300,8.645,-0.090,9.456,-0.170104,599,19.540,153.110
55.803,8.854,147.941,55.582,8.805,1.594,9.456,-0.173790,600,20.540,153.110
55.905,9.393,148.607,52.019,8.510,-2.911,9.456,-0.037685,600,20.540,153.110
56.006,9.969,149.250,49.025,8.666,1.542,9.456,-0.088814,601,21.540,153.110
56.106,10.552,149.886,47.385,8.533,-1.323,9.456,-0.217595,602,22.540,153.110
56.207,11.154,150.492,45.797,8.481,-0.516,9.456,-0.339875,603,23.540,153.110
56.309,11.798,151.048,42.893,8.435,-0.458,9.456,-0.438715,604,24.540,153.110
56.409,12.484,151.530,38.353,8.411,-0.231,9.456,-0.453503,605,25.540,153.110
56.510,13.220,151.924,32.331,8.393,-0.179,9.456,-0.393014,606,26.540,153.110
56.612,14.074,152.249,24.852,8.312,-0.799,9.456,-0.100378,606,26.540,153.110
56.712,14.793,152.449,19.189,8.368,0.564,9.456,-0.031359,607,27.540,153.110
56.813,15.683,152.693,15.542,8.307,-0.607,9.626,-0.084789,608,28.540,153.110
56.913,16.412,152.881,14.220,8.361,0.542,9.626,-0.216956,609,29.540,153.110
57.013,17.328,153.074,12.512,8.521,1.583,9.976,-0.371598,610,31.540,153.110
57.116,18.156,153.179,9.518,8.381,-1.367,10.326,-0.120000,611,34.540,153.110
57.216,19.005,153.212,5.188,8.614,2.331,10.676,-0.120000,611,34.540,153.110
57.317,19.882,153.233,2.167,8.909,2.916,11.026,-0.058468,612,35.540,153.110
57.417,20.780,153.225,-0.088,9.032,1.235,11.376,0.000000,613,36.540,153.110
57.518,21.708,153.201,-1.497,9.474,4.358,11.726,0.029600,614,37.540,153.110
57.619,22.657,153.176,-1.999,9.573,0.991,12.076,0.045034,615,38.540,153.110
57.720,23.728,153.151,-1.799,9.925,3.464,12.426,0.043208,616,39.540,153.110
57.822,24.637,153.138,-1.259,10.213,2.836,12.776,0.031216,617,40.540,153.110
57.922,25.770,153.132,-0.461,10.382,1.690,13.126,0.000000,618,41.540,153.110
58.024,26.830,153.133,0.140,10.747,3.565,13.476,0.000000,619,42.540,153.110
58.124,27.930,153.136,0.423,11.128,3.817,13.826,0.000000,620,43.540,153.110
58.225,29.048,153.143,0.543,11.359,2.279,14.176,0.000000,622,45.540,153.110
58.327,30.200,153.153,0.592,11.676,3.110,14.526,0.000000,623,46.540,153.110
58.427,31.380,153.165,0.608,11.921,2.456,14.876,0.000000,624,47.540,153.110
58.529,32.586,153.177,0.628,12.218,2.903,15.226,0.000000,625,48.540,153.110
58.631,33.825,153.191,0.638,12.536,3.141,15.576,0.000000,626,49.540,153.110
58.731,35.097,153.205,0.626,12.841,3.036,15.926,0.000000,628,51.540,153.110
58.831,36.393,153.219,0.631,13.098,2.579,16.276,0.000000,629,52.540,153.110
58.932,37.858,153.235,0.640,13.489,3.842,16.626,0.000000,630,54.540,153.110
59.032,39.079,153.249,0.633,13.737,2.483,16.976,0.000000,632,56.540,153.110
59.133,40.611,153.266,0.632,14.061,3.207,17.326,0.000000,633,57.540,153.110
59.234,41.895,153.280,0.620,14.423,3.602,17.676,0.000000,634,58.540,153.110
59.335,43.497,153.297,0.626,14.693,2.663,17.767,0.000000,636,60.540,153.110
59.438,44.982,153.314,0.623,14.821,1.254,17.701,0.000000,637,61.540,153.110
59.537,46.474,153.330,0.619,14.941,1.205,17.634,0.000000,639,63.540,153.110
59.639,47.976,153.346,0.615,14.976,0.343,17.567,0.000000,640,64.540,153.110
59.739,49.480,153.362,0.610,15.057,0.813,17.500,0.000000,642,66.540,153.110
59.841,50.994,153.378,0.596,15.180,1.203,17.433,0.000000,643,67.540,153.110
59.942,52.508,153.394,0.602,15.138,-0.415,17.366,0.000000,645,69.540,153.110
60.042,54.181,153.411,0.587,15.247,1.090,17.293,0.000000,647,71.540,153.110
60.143,55.549,153.426,0.583,15.280,0.322,17.233,0.000000,648,72.540,153.110
60.243,57.226,153.443,0.578,15.286,0.065,17.160,0.000000,650,74.540,153.110
60.343,58.597,153.457,0.573,15.302,0.156,17.100,0.000000,651,75.540,153.110
60.445,60.276,153.474,0.569,15.302,-0.002,17.028,-0.044045,653,77.540,153.110
60.546,61.800,153.483,0.353,15.300,-0.017,16.992,-0.036931,654,78.540,153.110
60.647,63.326,153.474,-0.345,15.310,0.105,17.028,-0.011853,656,80.540,153.110
60.749,64.854,153.454,-1.120,15.366,0.539,17.114,0.000000,657,81.540,153.110
60.849,66.389,153.425,-1.647,15.432,0.665,17.235,0.037859,659,83.540,153.110
60.950,68.087,153.391,-1.720,15.456,0.240,17.380,0.043115,661,85.540,153.110
61.052,69.487,153.370,-1.191,15.554,0.959,17.469,0.028760,662,86.540,153.110
61.153,71.207,153.355,-0.394,15.629,0.746,17.531,0.000000,664,88.540,153.110
61.255,72.777,153.349,0.268,15.691,0.609,17.553,0.000000,665,89.540,153.110
61.354,74.353,153.351,0.624,15.728,0.370,17.548,0.000000,667,91.540,153.110
61.455,75.931,153.360,0.812,15.753,0.250,17.507,0.000000,668,92.540,153.110
61.556,77.511,153.376,0.911,15.750,-0.036,17.440,0.000000,670,94.540,153.110
61.657,79.090,153.397,0.963,15.737,-0.128,17.354,0.000000,672,96.540,153.110
61.758,80.667,153.421,0.990,15.704,-0.321,17.255,0.000000,673,97.540,153.110
61.860,82.240,153.446,1.004,15.667,-0.365,17.148,0.000000,675,99.540,153.110
61.959,83.809,153.472,1.009,15.617,-0.503,17.036,-0.058969,676,100.540,153.110
62.060,85.372,153.487,0.645,15.552,-0.645,16.972,-0.047056,678,102.540,153.110
62.161,87.088,153.479,-0.459,15.642,0.891,17.009,-0.007584,680,104.540,153.110
62.263,88.492,153.460,-1.302,15.576,-0.650,17.089,0.023280,681,105.540,153.110
62.364,90.214,153.431,-1.766,15.723,1.453,17.211,0.042058,683,107.540,153.110
62.465,91.786,153.407,-1.509,15.804,0.799,17.314,0.034800,684,108.540,153.110
62.565,93.365,153.389,-0.838,15.853,0.486,17.388,0.000000,686,110.540,153.110
62.666,94.949,153.375,-0.236,15.915,0.624,17.447,0.000000,687,111.540,153.110
62.767,96.538,153.365,0.090,15.952,0.361,17.489,0.000000,689,113.540,153.110
62.868,98.131,153.361,0.264,15.995,0.427,17.503,0.000000,691,115.540,153.110
62.969,99.727,153.363,0.356,16.006,0.112,17.494,0.000000,692,116.540,153.110
63.069,101.324,153.370,0.405,16.022,0.157,17.468,0.000000,694,118.540,153.110
63.170,102.921,153.378,0.430,16.014,-0.086,17.432,0.000000,695,119.540,153.110
63.271,104.677,153.390,0.452,15.918,-0.947,17.383,0.000000,697,121.540,153.110
63.373,106.271,153.402,0.456,15.888,-0.297,17.334,0.000000,699,123.540,153.110
63.475,107.865,153.414,0.457,15.881,-0.068,17.284,0.000000,700,124.540,153.110
63.575,109.456,153.426,0.455,15.847,-0.335,17.232,0.000000,702,126.540,153.110
63.676,111.044,153.438,0.453,15.833,-0.145,17.179,0.000000,704,128.540,153.110
